date,equity,shares_value,cash_pool
2021-09-21,279526.2165866685,278356.2165866685,1170.0
2021-09-22,282645.44089026516,281475.44089026516,1170.0
2021-09-23,285289.83418188844,284119.83418188844,1170.0
2021-09-24,283000.0609121337,281830.0609121337,1170.0
2021-09-27,281914.15975639265,280744.15975639265,1170.0
2021-09-28,275752.1657363317,274582.1657363317,1170.0
2021-09-29,277320.87840581517,276150.87840581517,1170.0
2021-09-30,275598.1936718186,274428.1936718186,1170.0
2021-10-01,277339.82303945866,276169.82303945866,1170.0
2021-10-04,272690.28685181314,271640.28685181314,1050.0
2021-10-05,274751.4143009422,273701.4143009422,1050.0
2021-10-06,275733.9429641799,274683.9429641799,1050.0
2021-10-07,278185.82459789334,277135.82459789334,1050.0
2021-10-08,276818.8043894246,275768.8043894246,1050.0
2021-10-11,273449.8304793643,272399.8304793643,1050.0
2021-10-12,272698.8439374664,271648.8439374664,1050.0
2021-10-13,273582.17255229864,272532.17255229864,1050.0
2021-10-14,277293.3933835289,276243.3933835289,1050.0
2021-10-15,278005.1663484083,276955.1663484083,1050.0
2021-10-18,278984.85711196926,277904.85711196926,1080.0
2021-10-19,281094.93136292824,280014.93136292824,1080.0
2021-10-20,281781.1697066968,280701.1697066968,1080.0
2021-10-21,281839.05531934876,280759.05531934876,1080.0
2021-10-22,282592.6896471011,281512.6896471011,1080.0
2021-10-25,284125.2629381747,283045.2629381747,1080.0
2021-10-26,284556.3804180085,283476.3804180085,1080.0
2021-10-27,283583.14814288716,282503.14814288716,1080.0
2021-10-28,285809.49241874955,284729.49241874955,1080.0
2021-10-29,285842.8835772097,284762.8835772097,1080.0
2021-11-01,287182.9892430594,286102.9892430594,1080.0
2021-11-02,288131.0229409702,287051.0229409702,1080.0
2021-11-03,290859.44204631663,289749.44204631663,1110.0
2021-11-04,291516.29478099494,290406.29478099494,1110.0
2021-11-05,294247.31046763767,293137.31046763767,1110.0
2021-11-08,294492.7973627346,293382.7973627346,1110.0
2021-11-09,293321.1094507484,292211.1094507484,1110.0
2021-11-10,290825.8212996811,289715.8212996811,1110.0
2021-11-11,292096.43789698335,290986.43789698335,1110.0
2021-11-12,296687.411538984,295577.411538984,1110.0
2021-11-15,295773.9333429378,294663.9333429378,1110.0
2021-11-16,296202.11128739035,295092.11128739035,1110.0
2021-11-17,296881.4356457616,295741.4356457616,1140.0
2021-11-18,298960.39802152716,297820.39802152716,1140.0
2021-11-19,298246.3381585558,297106.3381585558,1140.0
2021-11-22,298585.2331526821,297445.2331526821,1140.0
2021-11-23,300104.80235574045,298964.80235574045,1140.0
2021-11-24,300303.5320982008,299163.5320982008,1140.0
2021-11-26,293349.73244729935,292209.73244729935,1140.0
2021-11-29,298361.3168320101,297221.3168320101,1140.0
2021-11-30,292880.3659155404,291740.3659155404,1140.0
2021-12-01,290462.12992232345,289322.12992232345,1140.0
2021-12-02,295735.06721168075,294595.06721168075,1140.0
2021-12-03,293506.7700186388,292486.7700186388,1020.0
2021-12-06,296954.5925071521,295934.5925071521,1020.0
2021-12-07,301779.81050115166,300759.81050115166,1020.0
2021-12-08,299830.4769679452,298810.4769679452,1020.0
2021-12-09,297963.2473059005,296943.2473059005,1020.0
2021-12-10,302089.92560669396,301069.92560669396,1020.0
2021-12-13,299692.9422630318,298672.9422630318,1020.0
2021-12-14,299683.14487176074,298663.14487176074,1020.0
2021-12-15,305758.9989109321,304738.9989109321,1020.0
2021-12-16,302353.31773064064,301333.31773064064,1020.0
2021-12-17,298007.05524460285,296957.05524460285,1050.0
2021-12-20,297580.555590373,296530.555590373,1050.0
2021-12-21,303724.0672465109,302674.0672465109,1050.0
2021-12-22,306443.17390421336,305393.17390421336,1050.0
2021-12-23,306636.0711022649,305586.0711022649,1050.0
2021-12-27,310063.65767180204,309013.65767180204,1050.0
2021-12-28,309160.5605645525,308110.5605645525,1050.0
2021-12-29,310181.9668247173,309131.9668247173,1050.0
2021-12-30,308595.9484863709,307545.9484863709,1050.0
2021-12-31,306904.1593068958,305854.1593068958,1050.0
2022-01-03,306788.8066353221,305708.8066353221,1080.0
2022-01-04,308919.5072939745,307839.5072939745,1080.0
2022-01-05,301897.8275879697,300817.8275879697,1080.0
2022-01-06,302932.9138358298,301852.9138358298,1080.0
2022-01-07,301034.9494455788,299954.9494455788,1080.0
2022-01-10,298701.4152118046,297621.4152118046,1080.0
2022-01-11,301842.0114224658,300762.0114224658,1080.0
2022-01-12,300571.65943266463,299491.65943266463,1080.0
2022-01-13,294662.6983904553,293582.6983904553,1080.0
2022-01-14,294928.41929064086,293848.41929064086,1080.0
2022-01-18,289906.8006455668,288826.8006455668,1080.0
2022-01-19,286492.14529291884,285412.14529291884,1080.0
2022-01-20,283635.83837523847,282555.83837523847,1080.0
2022-01-21,277854.3740955264,276774.3740955264,1080.0
2022-01-24,280379.4061107208,279299.4061107208,1080.0
2022-01-25,278386.17724671704,277306.17724671704,1080.0
2022-01-26,277480.1056667328,276400.1056667328,1080.0
2022-01-27,277043.96000635554,275963.96000635554,1080.0
2022-01-28,285845.8254780675,284765.8254780675,1080.0
2022-01-31,291279.5537412202,290199.5537412202,1080.0
2022-02-01,292285.52918466355,291205.52918466355,1080.0
2022-02-02,294471.6055005126,293391.6055005126,1080.0
2022-02-03,287683.2018130608,286723.2018130608,960.0
2022-02-04,288852.0556479074,287892.0556479074,960.0
2022-02-07,289440.0958624577,288480.0958624577,960.0
2022-02-08,289994.90151574626,289034.90151574626,960.0
2022-02-09,295146.75543523364,294186.75543523364,960.0
2022-02-10,289195.3071695806,288235.3071695806,960.0
2022-02-11,284757.66732576076,283797.66732576076,960.0
2022-02-14,283640.99988742365,282680.99988742365,960.0
2022-02-15,288314.9333446621,287354.9333446621,960.0
2022-02-16,288526.2060363835,287566.2060363835,960.0
2022-02-17,281937.4846542494,280947.4846542494,990.0
2022-02-18,280324.99893208034,279334.99893208034,990.0
2022-02-22,278440.90343898867,277450.90343898867,990.0
2022-02-23,273756.3930348281,272766.3930348281,990.0
2022-02-24,277141.35623273527,276151.35623273527,990.0
2022-02-25,284910.00642702944,283920.00642702944,990.0
2022-02-28,282983.0982128107,281993.0982128107,990.0
2022-03-01,276757.1870228545,275767.1870228545,990.0
2022-03-02,283093.95530306676,282103.95530306676,990.0
2022-03-03,280162.0080693548,279292.0080693548,870.0
2022-03-04,278423.00427757145,277553.00427757145,870.0
2022-03-07,271172.1078813878,270302.1078813878,870.0
2022-03-08,270964.7408963869,270094.7408963869,870.0
2022-03-09,280104.02267846314,279234.02267846314,870.0
2022-03-10,276891.32977275364,276021.32977275364,870.0
2022-03-11,272474.61601226445,271604.61601226445,870.0
2022-03-14,270056.36095718126,269186.36095718126,870.0
2022-03-15,277827.14270210394,276957.14270210394,870.0
2022-03-16,282813.6414454729,281943.6414454729,870.0
2022-03-17,284687.75388273684,283787.75388273684,900.0
2022-03-18,286547.73181307904,285647.73181307904,900.0
2022-03-21,285880.9047160276,284980.9047160276,900.0
2022-03-22,288808.50847696915,287908.50847696915,900.0
2022-03-23,284983.25745133305,284083.25745133305,900.0
2022-03-24,288724.8328153078,287824.8328153078,900.0
2022-03-25,289236.9122137334,288336.9122137334,900.0
2022-03-28,290515.52143942675,289615.52143942675,900.0
2022-03-29,294828.5187055181,293928.5187055181,900.0
2022-03-30,292539.8813650703,291639.8813650703,900.0
2022-03-31,287692.700888933,286792.700888933,900.0
2022-04-01,288878.81212009635,287978.81212009635,900.0
2022-04-04,292176.4581902501,291246.4581902501,930.0
2022-04-05,287572.50683063286,286642.50683063286,930.0
2022-04-06,284665.32981315994,283735.32981315994,930.0
2022-04-07,287908.7096569682,286978.7096569682,930.0
2022-04-08,287662.96156148874,286732.96156148874,930.0
2022-04-11,282522.48922628636,281592.48922628636,930.0
2022-04-12,282909.07578223565,281979.07578223565,930.0
2022-04-13,286010.1422705961,285080.1422705961,930.0
2022-04-14,280940.7680758504,280010.7680758504,930.0
2022-04-18,282323.71466533735,281513.71466533735,810.0
2022-04-19,286532.4690868792,285722.4690868792,810.0
2022-04-20,286399.9149803146,285589.9149803146,810.0
2022-04-21,279506.6810182086,278696.6810182086,810.0
2022-04-22,274093.24357749935,273283.24357749935,810.0
2022-04-25,278557.46315499855,277747.46315499855,810.0
2022-04-26,270823.2270496347,270013.2270496347,810.0
2022-04-27,273081.32371966506,272271.32371966506,810.0
2022-04-28,280130.99153154914,279320.99153154914,810.0
2022-04-29,269611.1610183999,268801.1610183999,810.0
2022-05-02,272251.34378906275,271441.34378906275,810.0
2022-05-03,274121.156789802,273431.156789802,690.0
2022-05-04,281568.1668369404,280878.1668369404,690.0
2022-05-05,269545.9641466764,268855.9641466764,690.0
2022-05-06,269825.31117202423,269135.31117202423,690.0
2022-05-09,263060.659344015,262370.659344015,690.0
2022-05-10,265503.0347516065,264813.0347516065,690.0
2022-05-11,261752.9729849255,261062.9729849255,690.0
2022-05-12,260743.93854302136,260053.93854302136,690.0
2022-05-13,267549.43636359664,266859.43636359664,690.0
2022-05-16,264097.1571702127,263407.1571702127,690.0
2022-05-17,268508.354514648,267938.354514648,570.0
2022-05-18,256868.9259270535,256298.9259270535,570.0
2022-05-19,256812.68671871352,256242.68671871352,570.0
2022-05-20,255639.22997079924,255069.22997079924,570.0
2022-05-23,260257.5756213562,259687.5756213562,570.0
2022-05-24,257774.29140674172,257204.29140674172,570.0
2022-05-25,260762.98956912,260192.98956912,570.0
2022-05-26,265916.4686569001,265346.4686569001,570.0
2022-05-27,271429.60973034066,270859.60973034066,570.0
2022-05-31,267425.8071401508,266855.8071401508,570.0
2022-06-01,264928.51529647,264358.51529647,570.0
2022-06-02,270523.3575939289,269953.3575939289,570.0
2022-06-03,264270.87169942795,263670.87169942795,600.0
2022-06-06,265391.3831110808,264791.3831110808,600.0
2022-06-07,267827.23826499906,267227.23826499906,600.0
2022-06-08,264010.02219350403,263410.02219350403,600.0
2022-06-09,258061.2884212313,257461.2884212313,600.0
2022-06-10,253597.5115313827,252997.5115313827,600.0
2022-06-13,245809.95007163126,245209.95007163126,600.0
2022-06-14,246836.20672382,246236.20672382,600.0
2022-06-15,251408.38432411614,250808.38432411614,600.0
2022-06-16,241770.03215848844,241170.03215848844,600.0
2022-06-17,243979.36880289437,243499.36880289437,480.0
2022-06-21,250648.6400487987,250168.6400487987,480.0
2022-06-22,249235.25993422038,248755.25993422038,480.0
2022-06-23,252293.3532594143,251813.3532594143,480.0
2022-06-24,260766.4401377955,260286.4401377955,480.0
2022-06-27,257975.36194322695,257495.36194322695,480.0
2022-06-28,252164.42549280846,251684.42549280846,480.0
2022-06-29,252037.57748256062,251557.57748256062,480.0
2022-06-30,250193.5391047809,249713.5391047809,480.0
2022-07-01,252646.5615595175,252166.5615595175,480.0
2022-07-05,252800.96091640918,252320.96091640918,480.0
2022-07-06,257148.31132731645,256668.31132731645,480.0
2022-07-07,260976.4928523803,260496.4928523803,480.0
2022-07-08,259404.26091507848,258924.26091507848,480.0
2022-07-11,256071.33792665607,255591.33792665607,480.0
2022-07-12,254744.88299920538,254264.88299920538,480.0
2022-07-13,254120.04468273147,253640.04468273147,480.0
2022-07-14,252913.78201229544,252433.78201229544,480.0
2022-07-15,259855.82125280023,259375.82125280023,480.0
2022-07-18,255959.27556124845,255449.27556124845,510.0
2022-07-19,262294.5893804225,261784.58938042252,510.0
2022-07-20,261722.4348580854,261212.4348580854,510.0
2022-07-21,264630.50414577115,264120.50414577115,510.0
2022-07-22,262078.34974750385,261568.34974750385,510.0
2022-07-25,263343.84786948416,262833.84786948416,510.0
2022-07-26,258749.1701831515,258239.1701831515,510.0
2022-07-27,265928.9188869564,265418.9188869564,510.0
2022-07-28,268076.32587585587,267566.32587585587,510.0
2022-07-29,271763.2134572036,271253.2134572036,510.0
2022-08-01,271141.5362322716,270631.5362322716,510.0
2022-08-02,269932.9870136922,269422.9870136922,510.0
2022-08-03,275286.5754579831,274746.5754579831,540.0
2022-08-04,274370.24795057485,273830.24795057485,540.0
2022-08-05,274260.46279529436,273720.46279529436,540.0
2022-08-08,275521.09127171885,274981.09127171885,540.0
2022-08-09,272577.71572144364,272037.71572144364,540.0
2022-08-10,278915.90676082816,278375.90676082816,540.0
2022-08-11,276498.5242258455,275958.5242258455,540.0
2022-08-12,280926.3916855269,280386.3916855269,540.0
2022-08-15,282448.0362342973,281908.0362342973,540.0
2022-08-16,285743.0919286805,285203.0919286805,540.0
2022-08-17,282621.5000030329,282051.5000030329,570.0
2022-08-18,285035.57608765695,284465.57608765695,570.0
2022-08-19,281849.44928475475,281279.44928475475,570.0
2022-08-22,277124.2302780171,276554.2302780171,570.0
2022-08-23,277469.58235552075,276899.58235552075,570.0
2022-08-24,276437.7833241196,275867.7833241196,570.0
2022-08-25,280597.9585489049,280027.9585489049,570.0
2022-08-26,270437.1551006531,269867.1551006531,570.0
2022-08-29,271215.96411150065,270645.96411150065,570.0
2022-08-30,267015.1841275703,266445.1841275703,570.0
2022-08-31,266781.64830035594,266211.64830035594,570.0
2022-09-01,268671.7325305627,268101.7325305627,570.0
2022-09-02,265921.4066177093,265351.4066177093,570.0
2022-09-06,264598.4819818678,264028.4819818678,570.0
2022-09-07,269849.41262988327,269279.41262988327,570.0
2022-09-08,271117.03170457913,270547.03170457913,570.0
2022-09-09,274292.58565885865,273722.58565885865,570.0
2022-09-12,276012.0110334919,275442.0110334919,570.0
2022-09-13,263163.1755784909,262593.1755784909,570.0
2022-09-14,267875.41162335395,267305.41162335395,570.0
2022-09-15,264798.45712060545,264228.45712060545,570.0
2022-09-16,264506.1462848132,263936.1462848132,570.0
2022-09-19,266957.7851419751,266507.7851419751,450.0
2022-09-20,263604.61365067016,263154.61365067016,450.0
2022-09-21,261349.29874018123,260899.29874018123,450.0
2022-09-22,261397.76029774602,260947.76029774602,450.0
2022-09-23,256880.94049349194,256430.94049349194,450.0
2022-09-26,256411.65615499293,255961.65615499293,450.0
2022-09-27,258198.4433035335,257748.4433035335,450.0
2022-09-28,263498.07585702965,263048.07585702965,450.0
2022-09-29,256227.76895312042,255777.76895312042,450.0
2022-09-30,253133.64108573127,252683.64108573127,450.0
2022-10-03,262124.18204094606,261794.18204094606,330.0
2022-10-04,267119.72443229106,266789.72443229106,330.0
2022-10-05,264102.1630832307,263772.1630832307,330.0
2022-10-06,263167.1504888356,262837.1504888356,330.0
2022-10-07,258526.37714297514,258196.37714297514,330.0
2022-10-10,256389.03461636035,256059.03461636035,330.0
2022-10-11,255562.3105821159,255232.3105821159,330.0
2022-10-12,255025.11158008827,254695.11158008827,330.0
2022-10-13,262205.4638402082,261875.4638402082,330.0
2022-10-14,255207.76298639222,254877.76298639222,330.0
2022-10-17,263740.37877712847,263530.37877712847,210.0
2022-10-18,264102.19537587103,263892.19537587103,210.0
2022-10-19,262486.24119519256,262276.24119519256,210.0
2022-10-20,261169.89495898905,260959.89495898905,210.0
2022-10-21,267598.94525255833,267388.94525255833,210.0
2022-10-24,268295.3209583444,268085.3209583444,210.0
2022-10-25,273554.2715812911,273344.2715812911,210.0
2022-10-26,269939.8993692621,269729.8993692621,210.0
2022-10-27,267224.7925037846,267014.7925037846,210.0
2022-10-28,273829.37132546015,273619.37132546015,210.0
2022-10-31,272726.0754804333,272516.0754804333,210.0
2022-11-01,271585.40111033316,271375.40111033316,210.0
2022-11-02,264916.8193709701,264706.8193709701,210.0
2022-11-03,264241.09298281255,264001.09298281255,240.0
2022-11-04,268572.0509763702,268332.0509763702,240.0
2022-11-07,266606.8839970445,266366.8839970445,240.0
2022-11-08,267667.4399987535,267427.4399987535,240.0
2022-11-09,260641.90496199662,260401.90496199662,240.0
2022-11-10,277227.0987108355,276987.0987108355,240.0
2022-11-11,275876.17816226126,275636.17816226126,240.0
2022-11-14,271942.67648963456,271702.67648963456,240.0
2022-11-15,275721.76408950135,275481.76408950135,240.0
2022-11-16,272569.72599725705,272329.72599725705,240.0
2022-11-17,273184.5475095687,272914.5475095687,270.0
2022-11-18,274133.84227070434,273863.84227070434,270.0
2022-11-21,274274.8956863002,274004.8956863002,270.0
2022-11-22,279402.8155158912,279132.8155158912,270.0
2022-11-23,279411.2752135702,279141.2752135702,270.0
2022-11-25,278807.85818562633,278537.85818562633,270.0
2022-11-28,275863.5419605559,275593.5419605559,270.0
2022-11-29,277037.6623406903,276767.6623406903,270.0
2022-11-30,287739.0329912671,287469.0329912671,270.0
2022-12-01,283898.56542611716,283628.56542611716,270.0
2022-12-02,284067.74277328374,283797.74277328374,270.0
2022-12-05,279318.7534827764,279018.7534827764,300.0
2022-12-06,278242.28445482434,277942.28445482434,300.0
2022-12-07,279023.2381191125,278723.2381191125,300.0
2022-12-08,281198.5172018557,280898.5172018557,300.0
2022-12-09,278052.2899283118,277752.2899283118,300.0
2022-12-12,283250.2170424088,282950.2170424088,300.0
2022-12-13,284870.13757300255,284570.13757300255,300.0
2022-12-14,281497.0022249829,281197.0022249829,300.0
2022-12-15,274513.2137858353,274213.2137858353,300.0
2022-12-16,273435.5898290084,273135.5898290084,300.0
2022-12-19,271902.2432585043,271572.2432585043,330.0
2022-12-20,271367.9731686316,271037.9731686316,330.0
2022-12-21,274541.52247065475,274211.52247065475,330.0
2022-12-22,270893.88546471513,270563.88546471513,330.0
2022-12-23,272932.04246999964,272602.04246999964,330.0
2022-12-27,270268.15245087526,269938.15245087526,330.0
2022-12-28,266284.1242430281,265954.1242430281,330.0
2022-12-29,272560.73391297384,272230.73391297384,330.0
2022-12-30,270897.2991195463,270567.2991195463,330.0
2023-01-03,270077.41245526855,269867.41245526855,210.0
2023-01-04,274469.3089401167,274259.3089401167,210.0
2023-01-05,267591.66331892053,267381.66331892053,210.0
2023-01-06,275240.4333705491,275030.4333705491,210.0
2023-01-09,272556.69303954934,272346.69303954934,210.0
2023-01-10,273619.453234855,273409.453234855,210.0
2023-01-11,277887.871109793,277677.871109793,210.0
2023-01-12,278838.6403269362,278628.6403269362,210.0
2023-01-13,278794.9101990248,278584.9101990248,210.0
2023-01-17,278917.7643887994,278677.7643887994,240.0
2023-01-18,274358.3186554424,274118.3186554424,240.0
2023-01-19,274512.96446869033,274272.96446869033,240.0
2023-01-20,278959.93499555776,278719.93499555776,240.0
2023-01-23,280360.0582643705,280120.0582643705,240.0
2023-01-24,280040.592581619,279800.592581619,240.0
2023-01-25,280243.8088299274,280003.8088299274,240.0
2023-01-26,283435.4619476743,283195.4619476743,240.0
2023-01-27,282726.33323399175,282486.33323399175,240.0
2023-01-30,278911.7693709044,278671.7693709044,240.0
2023-01-31,284722.4164527893,284482.4164527893,240.0
2023-02-01,286074.59883861477,285834.59883861477,240.0
2023-02-02,289559.83803478634,289319.83803478634,240.0
2023-02-03,287561.65606808895,287291.65606808895,270.0
2023-02-06,287587.7374422021,287317.7374422021,270.0
2023-02-07,292242.58979207935,291972.58979207935,270.0
2023-02-08,287956.3627319878,287686.3627319878,270.0
2023-02-09,286631.63219124987,286361.63219124987,270.0
2023-02-10,287378.9013517314,287108.9013517314,270.0
2023-02-13,288777.28421102505,288507.28421102505,270.0
2023-02-14,288119.9506903351,287849.9506903351,270.0
2023-02-15,289217.10514795943,288947.10514795943,270.0
2023-02-16,286306.7242389709,286036.7242389709,270.0
2023-02-17,287527.88416038756,287227.88416038756,300.0
2023-02-21,281348.0077200172,281048.0077200172,300.0
2023-02-22,282669.292614443,282369.292614443,300.0
2023-02-23,284391.5450870735,284091.5450870735,300.0
2023-02-24,281311.12437513424,281011.12437513424,300.0
2023-02-27,283319.65864476946,283019.65864476946,300.0
2023-02-28,281864.9851683761,281564.9851683761,300.0
2023-03-01,282256.097599801,281956.097599801,300.0
2023-03-02,283291.14452099876,282991.14452099876,300.0
2023-03-03,288119.7013864282,287939.7013864282,180.0
2023-03-06,288492.9465093613,288312.9465093613,180.0
2023-03-07,284348.9834090971,284168.9834090971,180.0
2023-03-08,287567.95077853923,287387.95077853923,180.0
2023-03-09,283320.32921187696,283140.32921187696,180.0
2023-03-10,279873.8184525529,279693.8184525529,180.0
2023-03-13,278118.1416058348,277938.1416058348,180.0
2023-03-14,282125.4112902168,281945.4112902168,180.0
2023-03-15,279417.5484602552,279237.5484602552,180.0
2023-03-16,285894.33197694004,285714.33197694004,180.0
2023-03-17,281794.0268646666,281734.0268646666,60.0
2023-03-20,284310.25995293615,284250.25995293615,60.0
2023-03-21,287227.5923225147,287167.5923225147,60.0
2023-03-22,283112.8960713591,283052.8960713591,60.0
2023-03-23,284041.66685927,283981.66685927,60.0
2023-03-24,285911.3857441348,285851.3857441348,60.0
2023-03-27,286663.0585612821,286603.0585612821,60.0
2023-03-28,284492.7951686184,284432.7951686184,60.0
2023-03-29,287342.047535589,287282.047535589,60.0
2023-03-30,288382.17757934844,288322.17757934844,60.0
2023-03-31,291557.71225846675,291497.71225846675,60.0
2023-04-03,292413.53461875784,292323.53461875784,90.0
2023-04-04,289325.46392273775,289235.46392273775,90.0
2023-04-05,288660.5335701822,288570.5335701822,90.0
2023-04-06,290137.5805997587,290047.5805997587,90.0
2023-04-10,291507.77958998055,291417.77958998055,90.0
2023-04-11,291573.1936051038,291483.1936051038,90.0
2023-04-12,289505.83392394846,289415.83392394846,90.0
2023-04-13,292859.854442175,292769.854442175,90.0
2023-04-14,289971.70271433203,289881.70271433203,90.0
2023-04-17,291737.078738884,291617.078738884,120.0
2023-04-18,292516.77783232246,292396.77783232246,120.0
2023-04-19,292443.3724512137,292323.3724512137,120.0
2023-04-20,292522.0562480602,292402.0562480602,120.0
2023-04-21,293027.3479390265,292907.3479390265,120.0
2023-04-24,294585.71539848926,294465.71539848926,120.0
2023-04-25,289810.7976015001,289690.7976015001,120.0
2023-04-26,290389.09578706947,290269.09578706947,120.0
2023-04-27,296435.1947600231,296315.1947600231,120.0
2023-04-28,298284.6682765616,298164.6682765616,120.0
2023-05-01,297094.3167606345,296974.3167606345,120.0
2023-05-02,293602.8827667406,293482.8827667406,120.0
2023-05-03,293220.13980239694,293070.13980239694,150.0
2023-05-04,291409.30004511547,291259.30004511547,150.0
2023-05-05,294431.3880475104,294281.3880475104,150.0
2023-05-08,291397.07456961455,291247.07456961455,150.0
2023-05-09,289955.1268283352,289805.1268283352,150.0
2023-05-10,291365.85405584757,291215.85405584757,150.0
2023-05-11,290795.0219420612,290645.0219420612,150.0
2023-05-12,293038.45349571435,292888.45349571435,150.0
2023-05-15,295377.64847935014,295227.64847935014,150.0
2023-05-16,291479.13558336435,291329.13558336435,150.0
2023-05-17,295462.68608869513,295282.68608869513,180.0
2023-05-18,298074.9742092131,297894.9742092131,180.0
2023-05-19,298326.24186746444,298146.24186746444,180.0
2023-05-22,298232.96768092463,298052.96768092463,180.0
2023-05-23,295213.5265726613,295033.5265726613,180.0
2023-05-24,293000.13842440775,292820.13842440775,180.0
2023-05-25,297485.4041413387,297305.4041413387,180.0
2023-05-26,302547.9773405634,302367.9773405634,180.0
2023-05-30,301727.55383828044,301547.55383828044,180.0
2023-05-31,300026.7129145723,299846.7129145723,180.0
2023-06-01,302125.5400617214,301945.5400617214,180.0
2023-06-02,303714.7585366091,303534.7585366091,180.0
2023-06-05,302981.79165372375,302771.79165372375,210.0
2023-06-06,304086.19995074195,303876.19995074195,210.0
2023-06-07,301923.09296775516,301713.09296775516,210.0
2023-06-08,303136.36110238894,302926.36110238894,210.0
2023-06-09,303462.0328253859,303252.0328253859,210.0
2023-06-12,305636.02060846076,305426.02060846076,210.0
2023-06-13,308253.5908836107,308043.5908836107,210.0
2023-06-14,307505.68202218344,307295.68202218344,210.0
2023-06-15,311588.848726738,311378.848726738,210.0
2023-06-16,308094.83463177533,307884.83463177533,210.0
2023-06-20,306210.1839546624,306000.1839546624,210.0
2023-06-21,305013.39237262734,304803.39237262734,210.0
2023-06-22,304619.4905366286,304409.4905366286,210.0
2023-06-23,301971.4645461038,301761.4645461038,210.0
2023-06-26,301168.38899081066,300958.38899081066,210.0
2023-06-27,304128.1509806023,303918.1509806023,210.0
2023-06-28,305384.4111157653,305174.4111157653,210.0
2023-06-29,307843.15633627755,307633.15633627755,210.0
2023-06-30,311431.13419580023,311221.13419580023,210.0
2023-07-03,311969.18986262765,311729.18986262765,240.0
2023-07-05,310883.0747707589,310643.0747707589,240.0
2023-07-06,309904.9761854385,309664.9761854385,240.0
2023-07-07,310971.40958580974,310731.40958580974,240.0
2023-07-10,309720.84884948534,309480.84884948534,240.0
2023-07-11,311597.9229008635,311357.9229008635,240.0
2023-07-12,313008.35944092576,312768.35944092576,240.0
2023-07-13,314420.63472622,314180.63472622,240.0
2023-07-14,312550.5722007167,312310.5722007167,240.0
2023-07-17,316503.77111578203,316233.77111578203,270.0
2023-07-18,318287.4719109746,318017.4719109746,270.0
2023-07-19,318142.4217710164,317872.4217710164,270.0
2023-07-20,315956.7708112136,315686.7708112136,270.0
2023-07-21,316225.3606985287,315955.3606985287,270.0
2023-07-24,318836.5363334468,318566.5363334468,270.0
2023-07-25,318512.92763976846,318242.92763976846,270.0
2023-07-26,318863.8102038859,318593.8102038859,270.0
2023-07-27,317171.5470131923,316901.5470131923,270.0
2023-07-28,320817.00095352833,320547.00095352833,270.0
2023-07-31,322010.0120435715,321740.0120435715,270.0
2023-08-01,319660.9126094048,319390.9126094048,270.0
2023-08-02,317044.28601739975,316774.28601739975,270.0
2023-08-03,318099.5029855222,317799.5029855222,300.0
2023-08-04,316832.88528573536,316532.88528573536,300.0
2023-08-07,320131.47667493037,319831.47667493037,300.0
2023-08-08,318697.76862862357,318397.76862862357,300.0
2023-08-09,317841.7567955541,317541.7567955541,300.0
2023-08-10,317808.9716299081,317508.9716299081,300.0
2023-08-11,318238.73971045914,317938.73971045914,300.0
2023-08-14,319874.8351989605,319574.8351989605,300.0
2023-08-15,316598.67702002916,316298.67702002916,300.0
2023-08-16,315007.8620066828,314707.8620066828,300.0
2023-08-17,313866.31888220296,313686.31888220296,180.0
2023-08-18,314216.70452149777,314036.70452149777,180.0
2023-08-21,316175.8481576678,315995.8481576678,180.0
2023-08-22,315352.5471629225,315172.5471629225,180.0
2023-08-23,319029.9173885825,318849.9173885825,180.0
2023-08-24,313998.3943309078,313818.3943309078,180.0
2023-08-25,317685.2973280675,317505.2973280675,180.0
2023-08-28,319868.01904214005,319688.01904214005,180.0
2023-08-29,324658.4535780113,324478.4535780113,180.0
2023-08-30,324984.0225162136,324804.0225162136,180.0
2023-08-31,323944.18569416966,323764.18569416966,180.0
2023-09-01,323934.55166874273,323754.55166874273,180.0
2023-09-05,324658.9217992527,324478.9217992527,180.0
2023-09-06,323430.4467473411,323250.4467473411,180.0
2023-09-07,322440.33188716916,322260.33188716916,180.0
2023-09-08,323978.72229565884,323798.72229565884,180.0
2023-09-11,324762.42287357204,324582.42287357204,180.0
2023-09-12,321837.772245695,321657.772245695,180.0
2023-09-13,321555.86631169205,321375.86631169205,180.0
2023-09-14,324362.77385878004,324182.77385878004,180.0
2023-09-15,319565.9777418533,319385.9777418533,180.0
2023-09-18,320101.17438610434,319891.17438610434,210.0
2023-09-19,318613.8256039375,318403.8256039375,210.0
2023-09-20,314650.4348500043,314440.4348500043,210.0
2023-09-21,310235.40404840745,310025.40404840745,210.0
2023-09-22,309556.64312068705,309346.64312068705,210.0
2023-09-25,310846.00532537414,310636.00532537414,210.0
2023-09-26,305678.19487386907,305468.19487386907,210.0
2023-09-27,307372.3558407779,307162.3558407779,210.0
2023-09-28,308728.1073849052,308518.1073849052,210.0
2023-09-29,307751.36926778476,307541.36926778476,210.0
2023-10-02,309513.5890108537,309303.5890108537,210.0
2023-10-03,307859.9031738684,307769.9031738684,90.0
2023-10-04,310844.52960350586,310754.52960350586,90.0
2023-10-05,311522.8155647881,311432.8155647881,90.0
2023-10-06,314337.5903759802,314247.5903759802,90.0
2023-10-09,315320.3246105841,315230.3246105841,90.0
