date,equity,shares_value,cash_pool
2022-06-06,262366.62284764304,259816.62284764304,2550.0
2022-06-07,264756.6940259941,262206.6940259941,2550.0
2022-06-08,261011.19408000036,258461.19408000036,2550.0
2022-06-09,255174.20224171062,252624.20224171062,2550.0
2022-06-10,250794.28852670008,248244.28852670008,2550.0
2022-06-13,243153.09781422617,240603.09781422617,2550.0
2022-06-14,244160.0324717934,241610.0324717934,2550.0
2022-06-15,248646.24763694277,246096.24763694277,2550.0
2022-06-16,239189.03889808868,236639.03889808868,2550.0
2022-06-17,241360.27011136737,238930.27011136737,2430.0
2022-06-21,247904.41742657425,245474.41742657425,2430.0
2022-06-22,246517.55838109565,244087.55838109565,2430.0
2022-06-23,249518.26852275358,247088.26852275358,2430.0
2022-06-24,257832.32127356852,255402.32127356852,2430.0
2022-06-27,255093.595225617,252663.595225617,2430.0
2022-06-28,249391.75970312147,246961.75970312147,2430.0
2022-06-29,249267.2504883024,246837.2504883024,2430.0
2022-06-30,247457.77290676394,245027.77290676394,2430.0
2022-07-01,249864.80734447626,247434.80734447626,2430.0
2022-07-05,250016.33018693267,247586.33018693267,2430.0
2022-07-06,254282.10546173548,251852.10546173548,2430.0
2022-07-07,258038.39051242525,255608.39051242525,2430.0
2022-07-08,256495.74427024493,254065.74427024493,2430.0
2022-07-11,253225.34067936594,250795.34067936594,2430.0
2022-07-12,251923.77595963443,249493.77595963443,2430.0
2022-07-13,251310.62046410458,248880.62046410458,2430.0
2022-07-14,250127.03449380942,247697.03449380942,2430.0
2022-07-15,256938.8107059423,254508.8107059423,2430.0
2022-07-18,253118.69596436873,250658.69596436873,2460.0
2022-07-19,259335.24313577657,256875.24313577657,2460.0
2022-07-20,258773.83917655272,256313.83917655272,2460.0
2022-07-21,261627.33085001653,259167.33085001653,2460.0
2022-07-22,259123.1002123299,256663.1002123299,2460.0
2022-07-25,260364.78284494163,257904.78284494163,2460.0
2022-07-26,255856.31253687193,253396.31253687193,2460.0
2022-07-27,262901.4166750057,260441.4166750057,2460.0
2022-07-28,265008.57316615107,262548.57316615107,2460.0
2022-07-29,268626.27786585706,266166.27786585706,2460.0
2022-08-01,268016.341745467,265556.341745467,2460.0
2022-08-02,266830.4156714498,264370.4156714498,2460.0
2022-08-03,272086.94039363094,269596.94039363094,2490.0
2022-08-04,271187.80851362034,268697.80851362034,2490.0
2022-08-05,271080.0603356222,268590.0603356222,2490.0
2022-08-08,272317.0814140697,269827.0814140697,2490.0
2022-08-09,269428.87397201144,266938.87397201144,2490.0
2022-08-10,275648.3504591759,273158.3504591759,2490.0
2022-08-11,273276.27654887154,270786.27654887154,2490.0
2022-08-12,277621.0489417736,275131.0489417736,2490.0
2022-08-15,279114.17306274193,276624.17306274193,2490.0
2022-08-16,282347.5104485274,279857.5104485274,2490.0
2022-08-17,279287.77993638284,276767.77993638284,2520.0
2022-08-18,281656.6327116091,279136.6327116091,2520.0
2022-08-19,278530.1921792043,276010.1921792043,2520.0
2022-08-22,273893.491526331,271373.491526331,2520.0
2022-08-23,274232.3530233151,271712.3530233151,2520.0
2022-08-24,273219.92479762906,270699.92479762906,2520.0
2022-08-25,277302.083095489,274782.083095489,2520.0
2022-08-26,267331.68649750884,264811.68649750884,2520.0
2022-08-29,268095.9059429803,265575.9059429803,2520.0
2022-08-30,263973.86183340696,261453.861833407,2520.0
2022-08-31,263744.61673242925,261224.61673242922,2520.0
2022-09-01,265599.3358971105,263079.3358971105,2520.0
2022-09-02,262900.5747123097,260380.5747123097,2520.0
2022-09-06,261602.34792293067,259082.34792293067,2520.0
2022-09-07,266754.9543092115,264234.9543092115,2520.0
2022-09-08,267998.7845110064,265478.7845110064,2520.0
2022-09-09,271114.8926009402,268594.8926009402,2520.0
2022-09-12,272802.12867857976,270282.12867857976,2520.0
2022-09-13,260193.9507759057,257673.9507759057,2520.0
2022-09-14,264817.9326086943,262297.9326086943,2520.0
2022-09-15,261798.61923265553,259278.61923265553,2520.0
2022-09-16,261511.7843068611,258991.7843068611,2520.0
2022-09-19,263920.9109130026,261520.91091300262,2400.0
2022-09-20,260630.48421276626,258230.48421276626,2400.0
2022-09-21,258417.30662216904,256017.30662216904,2400.0
2022-09-22,258464.8394170873,256064.8394170873,2400.0
2022-09-23,254032.56051213408,251632.56051213408,2400.0
2022-09-26,253572.07920999802,251172.07920999802,2400.0
2022-09-27,255325.3654408507,252925.3654408507,2400.0
2022-09-28,260525.87505291897,258125.87505291897,2400.0
2022-09-29,253391.58892194033,250991.58892194033,2400.0
2022-09-30,250355.40264603018,247955.40264603018,2400.0
2022-10-03,259181.10224378412,256901.10224378412,2280.0
2022-10-04,264083.27446915815,261803.27446915815,2280.0
2022-10-05,261122.04760663278,258842.04760663278,2280.0
2022-10-06,260204.5326787826,257924.5326787826,2280.0
2022-10-07,255650.47593959197,253370.47593959197,2280.0
2022-10-10,253553.10394577414,251273.10394577414,2280.0
2022-10-11,252741.76505767263,250461.76505767263,2280.0
2022-10-12,252214.71799446375,249934.71799446375,2280.0
2022-10-13,259260.8425506455,256980.8425506455,2280.0
2022-10-14,252393.97771664534,250113.97771664534,2280.0
2022-10-17,260770.43325367788,258610.43325367788,2160.0
2022-10-18,261125.45058802198,258965.45058802198,2160.0
2022-10-19,259539.70962731953,257379.70962731953,2160.0
2022-10-20,258247.91645735645,256087.91645735645,2160.0
2022-10-21,264556.940440192,262396.940440192,2160.0
2022-10-24,265240.33754477254,263080.33754477254,2160.0
2022-10-25,270401.129045193,268241.129045193,2160.0
2022-10-26,266854.19068374764,264694.19068374764,2160.0
2022-10-27,264189.77325118834,262029.77325118837,2160.0
2022-10-28,270671.04874256736,268511.04874256736,2160.0
2022-10-31,269588.37268180377,267428.37268180377,2160.0
2022-11-01,268468.9939808669,266308.9939808669,2160.0
2022-11-02,261924.93248067013,259764.93248067013,2160.0
2022-11-03,261265.22650506976,259075.22650506976,2190.0
2022-11-04,265515.2853269207,263325.2853269207,2190.0
2022-11-07,263586.7862992811,261396.7862992811,2190.0
2022-11-08,264627.5536716093,262437.5536716093,2190.0
2022-11-09,257733.10653501,255543.10653501,2190.0
2022-11-10,274008.8628502293,271818.8628502293,2190.0
2022-11-11,272683.14880425564,270493.14880425564,2190.0
2022-11-14,268823.04139618797,266633.04139618797,2190.0
2022-11-15,272531.59433365334,270341.59433365334,2190.0
2022-11-16,269438.3479571839,267248.3479571839,2190.0
2022-11-17,270045.09921937,267825.09921937,2220.0
2022-11-18,270976.6910524534,268756.6910524534,2220.0
2022-11-21,271115.07069342985,268895.07069342985,2220.0
2022-11-22,276147.427606068,273927.427606068,2220.0
2022-11-23,276155.66446831473,273935.66446831473,2220.0
2022-11-25,275563.54355844896,273343.54355844896,2220.0
2022-11-28,272674.11270645476,270454.11270645476,2220.0
2022-11-29,273826.40292489395,271606.40292489395,2220.0
2022-11-30,284328.1212975365,282108.1212975365,2220.0
2022-12-01,280559.33844627556,278339.33844627556,2220.0
2022-12-02,280725.2956331821,278505.2956331821,2220.0
2022-12-05,276068.26815301215,273818.26815301215,2250.0
2022-12-06,275011.88489470276,272761.88489470276,2250.0
2022-12-07,275778.2607464094,273528.2607464094,2250.0
2022-12-08,277912.9738119096,275662.9738119096,2250.0
2022-12-09,274825.4095536032,272575.4095536032,2250.0
2022-12-12,279926.4330767387,277676.4330767387,2250.0
2022-12-13,281516.1828844201,279266.1828844201,2250.0
2022-12-14,278205.89567974606,275955.89567974606,2250.0
2022-12-15,271352.2964094204,269102.2964094204,2250.0
2022-12-16,270294.7577246711,268044.7577246711,2250.0
2022-12-19,268793.38970264845,266513.38970264845,2280.0
2022-12-20,268269.0276963228,265989.0276963228,2280.0
2022-12-21,271383.4815898112,269103.4815898112,2280.0
2022-12-22,267803.77138580184,265523.77138580184,2280.0
2022-12-23,269803.9833408128,267523.9833408128,2280.0
2022-12-27,267189.6726564154,264909.6726564154,2280.0
2022-12-28,263279.9035822968,260999.9035822968,2280.0
2022-12-29,269439.54741843493,267159.54741843493,2280.0
2022-12-30,267807.0994727361,265527.0994727361,2280.0
2023-01-03,267005.86085979815,264845.86085979815,2160.0
2023-01-04,271316.101835622,269156.101835622,2160.0
2023-01-05,264566.3652426431,262406.3652426431,2160.0
2023-01-06,272072.8109835789,269912.8109835789,2160.0
2023-01-09,269439.0082883179,267279.0082883179,2160.0
2023-01-10,270481.99319802766,268321.99319802766,2160.0
2023-01-11,274670.9211589436,272510.9211589436,2160.0
2023-01-12,275604.04258323123,273444.04258323123,2160.0
2023-01-13,275561.1262503305,273401.1262503305,2160.0
2023-01-17,275685.0219917766,273495.0219917766,2190.0
2023-01-18,271210.4139012659,269020.4139012659,2190.0
2023-01-19,271362.1836950255,269172.1836950255,2190.0
2023-01-20,275726.47373215307,273536.47373215307,2190.0
2023-01-23,277100.49295024213,274910.49295024213,2190.0
2023-01-24,276786.94680179784,274596.94680179784,2190.0
2023-01-25,276986.4271746293,274796.4271746293,2190.0
2023-01-26,280118.74537467887,277928.74537467887,2190.0
2023-01-27,279422.7613916524,277232.7613916524,2190.0
2023-01-30,275679.2252154717,273489.2252154717,2190.0
2023-01-31,281381.7657935124,279191.7657935124,2190.0
2023-02-01,282708.8010200855,280518.8010200855,2190.0
2023-02-02,286129.2236160578,283939.2236160578,2190.0
2023-02-03,284171.5286713433,281951.5286713433,2220.0
2023-02-06,284197.14689518634,281977.14689518634,2220.0
2023-02-07,288765.4760088762,286545.4760088762,2220.0
2023-02-08,284558.8767433361,282338.8767433361,2220.0
2023-02-09,283258.8790480398,281038.8790480398,2220.0
2023-02-10,283992.1707394345,281772.1707394345,2220.0
2023-02-13,285364.5609547987,283144.5609547987,2220.0
2023-02-14,284719.42415474297,282499.42415474297,2220.0
2023-02-15,285796.22831982345,283576.22831982345,2220.0
2023-02-16,282939.9230822511,280719.9230822511,2220.0
2023-02-17,284141.77384445595,281891.77384445595,2250.0
2023-02-21,278076.66363272787,275826.66363272787,2250.0
2023-02-22,279373.40150526783,277123.40150526783,2250.0
2023-02-23,281063.6799062846,278813.6799062846,2250.0
2023-02-24,278040.5314330625,275790.5314330625,2250.0
2023-02-27,280011.6628053921,277761.6628053921,2250.0
2023-02-28,278584.03645461606,276334.03645461606,2250.0
2023-03-01,278967.9048560607,276717.9048560607,2250.0
2023-03-02,279983.700530885,277733.700530885,2250.0
2023-03-03,284725.9184023389,282595.9184023389,2130.0
2023-03-06,285092.30301937694,282962.30301937694,2130.0
2023-03-07,281025.1578361426,278895.1578361426,2130.0
2023-03-08,284184.3851810139,282054.3851810139,2130.0
2023-03-09,280015.6162769584,277885.6162769584,2130.0
2023-03-10,276633.04571859294,274503.04571859294,2130.0
2023-03-13,274909.996852224,272779.996852224,2130.0
2023-03-14,278842.8968235901,276712.8968235901,2130.0
2023-03-15,276185.28829875396,274055.28829875396,2130.0
2023-03-16,282541.8713368068,280411.8713368068,2130.0
2023-03-17,278520.9583284807,276510.9583284807,2010.0
2023-03-20,280990.56551644445,278980.56551644445,2010.0
2023-03-21,283853.8136781144,281843.8136781144,2010.0
2023-03-22,279815.42181591043,277805.42181591043,2010.0
2023-03-23,280726.95185017306,278716.95185017306,2010.0
2023-03-24,282562.0305100615,280552.0305100615,2010.0
2023-03-27,283299.7010235613,281289.7010235613,2010.0
2023-03-28,281169.672221499,279159.672221499,2010.0
2023-03-29,283966.10270883585,281956.10270883585,2010.0
2023-03-30,284986.90575024503,282976.90575024503,2010.0
2023-03-31,288103.65784249955,286093.65784249955,2010.0
2023-04-03,288947.01719344873,286907.01719344873,2040.0
2023-04-04,285916.10058871383,283876.10058871383,2040.0
2023-04-05,285263.4910052052,283223.4910052052,2040.0
2023-04-06,286713.21309606003,284673.21309606003,2040.0
2023-04-10,288058.02326552116,286018.02326552116,2040.0
2023-04-11,288122.15914189053,286082.15914189053,2040.0
2023-04-12,286093.08453740535,284053.08453740535,2040.0
2023-04-13,289385.0447558106,287345.0447558106,2040.0
2023-04-14,286550.2997006999,284510.2997006999,2040.0
2023-04-17,288286.3213081785,286216.3213081785,2070.0
2023-04-18,289051.62407377287,286981.62407377287,2070.0
2023-04-19,288979.5999974919,286909.5999974919,2070.0
2023-04-20,289056.7827622478,286986.7827622478,2070.0
2023-04-21,289552.73848245986,287482.73848245986,2070.0
2023-04-24,291082.2230743234,289012.2230743234,2070.0
2023-04-25,286395.7803557373,284325.7803557373,2070.0
2023-04-26,286963.3686654548,284893.3686654548,2070.0
2023-04-27,292897.47238320444,290827.47238320444,2070.0
2023-04-28,294712.6494958958,292642.6494958958,2070.0
2023-05-01,293544.43176278047,291474.43176278047,2070.0
2023-05-02,290117.61447320395,288047.61447320395,2070.0
2023-05-03,289745.27122324693,287645.27122324693,2100.0
2023-05-04,287967.9730697341,285867.9730697341,2100.0
2023-05-05,290934.09893291345,288834.09893291345,2100.0
2023-05-08,287956.03941107524,285856.03941107524,2100.0
2023-05-09,286540.76083909697,284440.76083909697,2100.0
2023-05-10,287925.30945193634,285825.30945193634,2100.0
2023-05-11,287364.9781955839,285264.9781955839,2100.0
2023-05-12,289567.01428146963,287467.01428146963,2100.0
2023-05-15,291862.8436523671,289762.8436523671,2100.0
2023-05-16,288036.4939458405,285936.4939458405,2100.0
2023-05-17,291949.7051735037,289819.7051735037,2130.0
2023-05-18,294513.6413252176,292383.6413252176,2130.0
2023-05-19,294760.2162452294,292630.2162452294,2130.0
2023-05-22,294668.711794516,292538.711794516,2130.0
2023-05-23,291705.11133863864,289575.11133863864,2130.0
2023-05-24,289532.69512996194,287402.69512996194,2130.0
2023-05-25,293935.0012832623,291805.0012832623,2130.0
2023-05-26,298903.91199509485,296773.91199509485,2130.0
2023-05-30,298098.62258672394,295968.62258672394,2130.0
2023-05-31,296429.29333981377,294299.29333981377,2130.0
2023-06-01,298489.2235125818,296359.2235125818,2130.0
2023-06-02,300048.9961502613,297918.9961502613,2130.0
2023-06-05,299332.9420692129,297172.9420692129,2160.0
2023-06-06,300416.9936856979,298256.9936856979,2160.0
2023-06-07,298293.90832938056,296133.90832938056,2160.0
2023-06-08,299484.7408228746,297324.7408228746,2160.0
2023-06-09,299804.30291751615,297644.30291751615,2160.0
2023-06-12,301938.11155300774,299778.11155300774,2160.0
2023-06-13,304507.36544649646,302347.36544649646,2160.0
2023-06-14,303773.2430445994,301613.2430445994,2160.0
2023-06-15,307780.8827532636,305620.8827532636,2160.0
2023-06-16,304351.45778336923,302191.45778336923,2160.0
2023-06-20,302501.7225235844,300341.7225235844,2160.0
2023-06-21,301326.997036832,299166.997036832,2160.0
2023-06-22,300940.4007777066,298780.4007777066,2160.0
2023-06-23,298341.3631234533,296181.3631234533,2160.0
2023-06-26,297553.1164286992,295393.1164286992,2160.0
2023-06-27,300458.1469911749,298298.1469911749,2160.0
2023-06-28,301691.17657249107,299531.17657249107,2160.0
2023-06-29,304104.4550846029,301944.4550846029,2160.0
2023-06-30,307626.0630038563,305466.0630038563,2160.0
2023-07-03,308157.5408635211,305967.5408635211,2190.0
2023-07-05,307091.478707352,304901.478707352,2190.0
2023-07-06,306131.39309947914,303941.39309947914,2190.0
2023-07-07,307178.1808356715,304988.1808356715,2190.0
2023-07-10,305950.6690160303,303760.6690160303,2190.0
2023-07-11,307793.0709467527,305603.0709467527,2190.0
2023-07-12,309177.460253468,306987.460253468,2190.0
2023-07-13,310563.6541686332,308373.6541686332,2190.0
2023-07-14,308728.1344538328,306538.1344538328,2190.0
2023-07-17,312611.63662928675,310391.63662928675,2220.0
2023-07-18,314362.3634050358,312142.3634050358,2220.0
2023-07-19,314220.0144792949,312000.0144792949,2220.0
2023-07-20,312074.74159936246,309854.74159936246,2220.0
2023-07-21,312338.36953003687,310118.36953003687,2220.0
2023-07-24,314901.2626906441,312681.2626906441,2220.0
2023-07-25,314583.61093227984,312363.61093227984,2220.0
2023-07-26,314928.0327593438,312708.0327593438,2220.0
2023-07-27,313267.0110998983,311047.0110998983,2220.0
2023-07-28,316845.13986782235,314625.13986782235,2220.0
2023-07-31,318016.1543744055,315796.1543744055,2220.0
2023-08-01,315710.43092795694,313490.43092795694,2220.0
2023-08-02,313142.18773917475,310922.18773917475,2220.0
2023-08-03,314181.17057644424,311931.17057644424,2250.0
2023-08-04,312937.9852206921,310687.9852206921,2250.0
2023-08-07,316175.622910499,313925.622910499,2250.0
2023-08-08,314768.43268867343,312518.43268867343,2250.0
2023-08-09,313928.1836521294,311678.1836521294,2250.0
2023-08-10,313896.0697607757,311646.0697607757,2250.0
2023-08-11,314317.83606679126,312067.83606679126,2250.0
2023-08-14,315923.74231683457,313673.74231683457,2250.0
2023-08-15,312708.12391543016,310458.12391543016,2250.0
2023-08-16,311146.59582319285,308896.59582319285,2250.0
2023-08-17,310029.5218835609,307899.5218835609,2130.0
2023-08-18,310373.4215108778,308243.4215108778,2130.0
2023-08-21,312296.445457368,310166.445457368,2130.0
2023-08-22,311488.35473029077,309358.35473029077,2130.0
2023-08-23,315097.885627485,312967.885627485,2130.0
2023-08-24,310159.11651037977,308029.11651037977,2130.0
2023-08-25,313778.0264475974,311648.0264475974,2130.0
2023-08-28,315920.48177101894,313790.48177101894,2130.0
2023-08-29,320622.5211019902,318492.5211019902,2130.0
2023-08-30,320942.08408208296,318812.08408208296,2130.0
2023-08-31,319921.42998946784,317791.42998946784,2130.0
2023-09-01,319911.9958598563,317781.9958598563,2130.0
2023-09-05,320623.00296270085,318493.00296270085,2130.0
2023-09-06,319417.16822088626,317287.16822088626,2130.0
2023-09-07,318445.31879104354,316315.31879104354,2130.0
2023-09-08,319955.32922426926,317825.32922426926,2130.0
2023-09-11,320724.61699052743,318594.61699052743,2130.0
2023-09-12,317853.8973821684,315723.8973821684,2130.0
2023-09-13,317577.21418454376,315447.21418454376,2130.0
2023-09-14,320332.3182970858,318202.3182970858,2130.0
2023-09-15,315623.9903292856,313493.9903292856,2130.0
2023-09-18,316152.6343689948,313992.6343689948,2160.0
2023-09-19,314692.73317588127,312532.73317588127,2160.0
2023-09-20,310802.44596353703,308642.44596353703,2160.0
2023-09-21,306468.7804168828,304308.7804168828,2160.0
2023-09-22,305802.5573402302,303642.5573402302,2160.0
2023-09-25,307068.1448158838,304908.1448158838,2160.0
2023-09-26,301995.64638091397,299835.64638091397,2160.0
2023-09-27,303658.5464372944,301498.5464372944,2160.0
2023-09-28,304989.299090124,302829.299090124,2160.0
2023-09-29,304030.593290347,301870.593290347,2160.0
2023-10-02,305760.27486825304,303600.27486825304,2160.0
2023-10-03,304140.37804035196,302100.37804035196,2040.0
2023-10-04,307070.1140137851,305030.1140137851,2040.0
2023-10-05,307735.83763845393,305695.83763845393,2040.0
2023-10-06,310498.7610806642,308458.7610806642,2040.0
2023-10-09,311463.4146869577,309423.4146869577,2040.0
2023-10-10,311238.8245531352,309198.8245531352,2040.0
2023-10-11,312576.28602148953,310536.28602148953,2040.0
2023-10-12,310930.80674676434,308890.80674676434,2040.0
2023-10-13,311411.17925386113,309371.17925386113,2040.0
2023-10-16,313763.7394531969,311723.7394531969,2040.0
2023-10-17,313246.3786649807,311176.3786649807,2070.0
2023-10-18,309970.4920954454,307900.4920954454,2070.0
2023-10-19,308624.2212492637,306554.2212492637,2070.0
2023-10-20,304890.3956589983,302820.3956589983,2070.0
2023-10-23,304094.42707961897,302024.42707961897,2070.0
2023-10-24,306049.5366447824,303979.5366447824,2070.0
2023-10-25,302848.9774108348,300778.9774108348,2070.0
2023-10-26,300572.9608454104,298502.9608454104,2070.0
2023-10-27,299458.83950289,297388.83950289,2070.0
2023-10-30,304090.6360044091,302020.6360044091,2070.0
2023-10-31,305224.4669374457,303154.4669374457,2070.0
2023-11-01,309521.03716076625,307451.03716076625,2070.0
2023-11-02,314460.24778342707,312390.24778342707,2070.0
2023-11-03,315498.74517899693,313548.74517899693,1950.0
2023-11-06,314244.8661398821,312294.8661398821,1950.0
2023-11-07,315975.03579458996,314025.03579458996,1950.0
2023-11-08,317838.5838929608,315888.5838929608,1950.0
2023-11-09,315937.3270387252,313987.3270387252,1950.0
2023-11-10,321156.0507887442,319206.0507887442,1950.0
2023-11-13,320664.74881343904,318714.74881343904,1950.0
2023-11-14,326909.20955988666,324959.20955988666,1950.0
2023-11-15,325188.13520220155,323238.13520220155,1950.0
2023-11-16,325205.4956355239,323255.4956355239,1950.0
2023-11-17,327412.5488689353,325432.5488689353,1980.0
2023-11-20,329128.3063775556,327148.3063775556,1980.0
2023-11-21,328536.6283454549,326556.6283454549,1980.0
2023-11-22,329245.6704420217,327265.6704420217,1980.0
2023-11-24,329303.5807893393,327323.5807893393,1980.0
2023-11-27,327175.2778950211,325195.2778950211,1980.0
2023-11-28,326936.0417197285,324956.0417197285,1980.0
2023-11-29,325657.439623292,323677.439623292,1980.0
2023-11-30,327583.58943245735,325603.58943245735,1980.0
2023-12-01,328697.60440739064,326717.60440739064,1980.0
2023-12-04,325537.1326740465,323527.1326740465,2010.0
2023-12-05,326679.5462459061,324669.5462459061,2010.0
2023-12-06,326613.1831799912,324603.1831799912,2010.0
2023-12-07,329109.2867781047,327099.2867781047,2010.0
2023-12-08,330679.8835460827,328669.8835460827,2010.0
2023-12-11,331526.40802911745,329516.40802911745,2010.0
2023-12-12,332963.12299381586,330953.12299381586,2010.0
2023-12-13,337699.94770738354,335689.94770738354,2010.0
2023-12-14,336871.0128145556,334861.0128145556,2010.0
2023-12-15,333817.5491700129,331807.5491700129,2010.0
2023-12-18,335231.83899450046,333191.83899450046,2040.0
2023-12-19,337663.75261089037,335623.75261089037,2040.0
2023-12-20,331441.75967227516,329401.75967227516,2040.0
2023-12-21,335163.64009095135,333123.64009095135,2040.0
2023-12-22,333976.50460147357,331936.50460147357,2040.0
2023-12-26,334527.50048939505,332487.50048939505,2040.0
2023-12-27,333751.02202840766,331711.02202840766,2040.0
2023-12-28,334047.31288210367,332007.31288210367,2040.0
2023-12-29,333778.3013095129,331738.3013095129,2040.0
2024-01-02,332230.93485710135,330190.93485710135,2040.0
2024-01-03,331692.92024586897,329622.92024586897,2070.0
2024-01-04,331264.96908000525,329194.96908000525,2070.0
2024-01-05,331896.1407907437,329826.1407907437,2070.0
2024-01-08,336724.97491640714,334654.97491640714,2070.0
2024-01-09,335947.1765769859,333877.1765769859,2070.0
2024-01-10,338846.50123713375,336776.50123713375,2070.0
2024-01-11,338429.05369007634,336359.05369007634,2070.0
2024-01-12,338697.3232844797,336627.3232844797,2070.0
2024-01-16,338862.73525171896,336792.73525171896,2070.0
2024-01-17,338521.6714617182,336421.6714617182,2100.0
2024-01-18,341835.47703327134,339735.47703327134,2100.0
2024-01-19,345647.786820962,343547.786820962,2100.0
2024-01-22,344980.3684889119,342880.3684889119,2100.0
2024-01-23,347165.76266831794,345065.76266831794,2100.0
2024-01-24,346981.65643365233,344881.65643365233,2100.0
2024-01-25,350645.82635814545,348545.82635814545,2100.0
2024-01-26,348975.3827823075,346875.3827823075,2100.0
2024-01-29,351107.6412581027,349007.6412581027,2100.0
2024-01-30,349733.4637668012,347633.4637668012,2100.0
2024-01-31,343813.69414948294,341713.69414948294,2100.0
2024-02-01,349159.1580413896,347059.1580413896,2100.0
2024-02-02,351442.3625649209,349342.3625649209,2100.0
2024-02-05,352615.71841964585,350485.71841964585,2130.0
2024-02-06,355535.59389215044,353405.59389215044,2130.0
2024-02-07,357070.16866297304,354940.16866297304,2130.0
2024-02-08,356560.91310922214,354430.91310922214,2130.0
2024-02-09,358503.40099576005,356373.40099576005,2130.0
2024-02-12,358288.76351686206,356158.76351686206,2130.0
2024-02-13,353318.13574953895,351188.13574953895,2130.0
2024-02-14,359419.8922274641,357289.8922274641,2130.0
2024-02-15,361166.46297336835,359036.46297336835,2130.0
2024-02-16,357441.60682693217,355311.60682693217,2130.0
2024-02-20,356343.55885631405,354213.55885631405,2130.0
2024-02-21,357292.14913534926,355162.14913534926,2130.0
2024-02-22,363974.92396162666,361844.92396162666,2130.0
2024-02-23,363805.95438366255,361675.95438366255,2130.0
2024-02-26,363170.9260433627,361040.9260433627,2130.0
2024-02-27,363683.62603903544,361553.62603903544,2130.0
2024-02-28,364018.8113634714,361888.8113634714,2130.0
2024-02-29,366549.0502644536,364419.0502644536,2130.0
2024-03-01,369867.3949276374,367737.3949276374,2130.0
2024-03-04,369076.5661248995,366916.5661248995,2160.0
2024-03-05,365934.89414057287,363774.89414057287,2160.0
2024-03-06,368263.1018921,366103.1018921,2160.0
2024-03-07,369794.1408466379,367634.1408466379,2160.0
2024-03-08,365945.9738617739,363785.9738617739,2160.0
2024-03-11,366511.33213801257,364351.33213801257,2160.0
2024-03-12,370239.60608456086,368079.60608456086,2160.0
2024-03-13,370088.0914719186,367928.0914719186,2160.0
2024-03-14,368631.38476713607,366471.38476713607,2160.0
2024-03-15,368044.7303394979,365884.7303394979,2160.0
2024-03-18,370627.6196396501,368437.6196396501,2190.0
2024-03-19,372366.05003197864,370176.05003197864,2190.0
2024-03-20,376847.12307711144,374657.12307711144,2190.0
2024-03-21,375282.5581555342,373092.5581555342,2190.0
2024-03-22,376098.3067056252,373908.3067056252,2190.0
2024-03-25,377394.5199611624,375204.5199611624,2190.0
2024-03-26,375961.3872105833,373771.3872105833,2190.0
2024-03-27,379002.68219704,376812.68219704,2190.0
2024-03-28,379069.32805464626,376879.32805464626,2190.0
2024-04-01,376638.544804616,374448.544804616,2190.0
2024-04-02,375683.15496872476,373493.15496872476,2190.0
2024-04-03,376014.4490590619,373794.4490590619,2220.0
2024-04-04,370349.4685929474,368129.4685929474,2220.0
2024-04-05,374764.54103499715,372544.54103499715,2220.0
2024-04-08,376613.21540531196,374393.21540531196,2220.0
2024-04-09,376128.8118329892,373908.8118329892,2220.0
2024-04-10,372442.08064720454,370222.08064720454,2220.0
2024-04-11,378371.88661040895,376151.88661040895,2220.0
2024-04-12,373177.1071805385,370957.1071805385,2220.0
2024-04-15,370432.5640680739,368212.5640680739,2220.0
2024-04-16,370517.07024240826,368297.07024240826,2220.0
2024-04-17,369380.4613946204,367130.4613946204,2250.0
2024-04-18,367378.96471314225,365128.96471314225,2250.0
2024-04-19,364126.23378814396,361876.23378814396,2250.0
2024-04-22,366655.1760184346,364405.1760184346,2250.0
2024-04-23,369946.1324978583,367696.1324978583,2250.0
2024-04-24,368701.3205688403,366451.3205688403,2250.0
2024-04-25,368474.32769272506,366224.32769272506,2250.0
2024-04-26,370697.61362075113,368447.61362075113,2250.0
2024-04-29,371945.56627596373,369695.56627596373,2250.0
2024-04-30,366376.9141063605,364126.9141063605,2250.0
2024-05-01,368123.72113803297,365873.72113803297,2250.0
2024-05-02,370098.44603851845,367848.44603851845,2250.0
2024-05-03,373296.60845203,371016.60845203,2280.0
2024-05-06,377822.0251558952,375542.0251558952,2280.0
2024-05-07,377670.7205818709,375390.7205818709,2280.0
2024-05-08,379417.86119867704,377137.86119867704,2280.0
2024-05-09,381425.1326141443,379145.1326141443,2280.0
2024-05-10,380547.3594760102,378267.3594760102,2280.0
2024-05-13,380576.03952172736,378296.03952172736,2280.0
2024-05-14,381997.682673391,379717.682673391,2280.0
2024-05-15,386336.91606124927,384056.91606124927,2280.0
2024-05-16,383980.2759272513,381700.2759272513,2280.0
2024-05-17,385203.7093983462,382893.7093983462,2310.0
2024-05-20,385456.2950978241,383146.2950978241,2310.0
2024-05-21,386765.73810530594,384455.73810530594,2310.0
2024-05-22,386201.8852233637,383891.8852233637,2310.0
2024-05-23,384758.43582619267,382448.43582619267,2310.0
2024-05-24,388501.0687025528,386191.0687025528,2310.0
2024-05-28,385866.5591133169,383556.5591133169,2310.0
2024-05-29,383658.51754628995,381348.51754628995,2310.0
2024-05-30,383099.7372305586,380789.7372305586,2310.0
2024-05-31,385624.0463135656,383314.0463135656,2310.0
2024-06-03,384311.0444958224,381971.0444958224,2340.0
