date,equity,shares_value,cash_pool,contrib_cum,contrib_today
2015-06-04,99214.31182317369,98764.31182317369,450.0,47500.0,0.0
2015-06-05,99345.85362672467,98895.85362672467,450.0,47500.0,0.0
2015-06-08,98446.63838796911,97996.63838796911,450.0,47500.0,0.0
2015-06-09,98062.84256182607,97612.84256182607,450.0,47500.0,0.0
2015-06-10,98676.34462127139,98226.34462127139,450.0,47500.0,0.0
2015-06-11,98465.90137469766,98015.90137469766,450.0,47500.0,0.0
2015-06-12,97866.18532038543,97416.18532038543,450.0,47500.0,0.0
2015-06-15,97619.89952981134,97169.89952981134,450.0,47500.0,0.0
2015-06-16,98159.98178414084,97709.98178414084,450.0,47500.0,0.0
2015-06-17,98334.29050227844,98004.29050227844,330.0,47800.0,300.0
2015-06-18,98818.71259618536,98488.71259618536,330.0,47800.0,0.0
2015-06-19,98373.48230905313,98043.48230905313,330.0,47800.0,0.0
2015-06-22,99246.46498344076,98916.46498344076,330.0,47800.0,0.0
2015-06-23,99635.07320048225,99305.07320048225,330.0,47800.0,0.0
2015-06-24,98991.47253826661,98661.47253826661,330.0,47800.0,0.0
2015-06-25,99176.78819266325,98846.78819266325,330.0,47800.0,0.0
2015-06-26,98743.79356982587,98413.79356982587,330.0,47800.0,0.0
2015-06-29,96827.71382866688,96497.71382866688,330.0,47800.0,0.0
2015-06-30,97506.47880782289,97176.47880782289,330.0,47800.0,0.0
2015-07-01,98799.19219677859,98469.19219677859,330.0,47800.0,0.0
2015-07-02,99608.7022994688,99278.7022994688,330.0,47800.0,0.0
2015-07-06,99506.97352413615,99176.97352413615,330.0,47800.0,0.0
2015-07-07,100488.29080722046,100158.29080722046,330.0,47800.0,0.0
2015-07-08,99255.18859878984,98925.18859878984,330.0,47800.0,0.0
2015-07-09,99529.20793898823,99199.20793898823,330.0,47800.0,0.0
2015-07-10,100625.17620532242,100295.17620532242,330.0,47800.0,0.0
2015-07-13,101623.69916851446,101293.69916851446,330.0,47800.0,0.0
2015-07-14,102503.83002986244,102173.83002986244,330.0,47800.0,0.0
2015-07-15,102357.73465294627,102027.73465294627,330.0,47800.0,0.0
2015-07-16,104710.59978637734,104380.59978637734,330.0,47800.0,0.0
2015-07-17,105311.23618956191,104951.23618956191,360.0,47950.0,150.0
2015-07-20,105518.63465322109,105158.63465322109,360.0,47950.0,0.0
2015-07-21,105173.28642034937,104813.28642034937,360.0,47950.0,0.0
2015-07-22,104560.9351271614,104200.9351271614,360.0,47950.0,0.0
2015-07-23,104757.17670532194,104397.17670532194,360.0,47950.0,0.0
2015-07-24,103497.7279343348,103137.7279343348,360.0,47950.0,0.0
2015-07-27,103074.9790673844,102714.9790673844,360.0,47950.0,0.0
2015-07-28,104311.07644088299,103951.07644088299,360.0,47950.0,0.0
2015-07-29,104150.32809310433,103790.32809310433,360.0,47950.0,0.0
2015-07-30,104327.5317502765,103967.5317502765,360.0,47950.0,0.0
2015-07-31,104633.9051763107,104273.9051763107,360.0,47950.0,0.0
2015-08-03,105384.35757304006,104994.35757304006,390.0,48100.0,150.0
2015-08-04,105475.45465673831,105085.45465673831,390.0,48100.0,0.0
2015-08-05,106093.39406255438,105703.39406255438,390.0,48100.0,0.0
2015-08-06,105045.10111868453,104655.10111868453,390.0,48100.0,0.0
2015-08-07,104401.58954145921,104011.58954145921,390.0,48100.0,0.0
2015-08-10,105967.48414296057,105577.48414296057,390.0,48100.0,0.0
2015-08-11,103949.88454272816,103559.88454272816,390.0,48100.0,0.0
2015-08-12,104781.5553817867,104391.5553817867,390.0,48100.0,0.0
2015-08-13,103672.73077271489,103282.73077271489,390.0,48100.0,0.0
2015-08-14,104751.82114818059,104361.82114818059,390.0,48100.0,0.0
2015-08-17,105798.43019937599,105378.43019937599,420.0,48250.0,150.0
2015-08-18,105450.6850196046,105030.6850196046,420.0,48250.0,0.0
2015-08-19,104333.90449893582,103913.90449893582,420.0,48250.0,0.0
2015-08-20,102670.46247552059,102250.46247552059,420.0,48250.0,0.0
2015-08-21,99234.31123030737,98814.31123030737,420.0,48250.0,0.0
2015-08-24,96104.2686042967,95684.2686042967,420.0,48250.0,0.0
2015-08-25,95450.40731423987,95030.40731423987,420.0,48250.0,0.0
2015-08-26,99552.05511930377,99132.05511930377,420.0,48250.0,0.0
2015-08-27,101653.9705220825,101233.9705220825,420.0,48250.0,0.0
2015-08-28,100821.75505741632,100401.75505741632,420.0,48250.0,0.0
2015-08-31,100373.00784543478,99953.00784543478,420.0,48250.0,0.0
2015-09-01,96693.76102441245,96273.76102441245,420.0,48250.0,0.0
2015-09-02,99342.18477418505,98922.18477418505,420.0,48250.0,0.0
2015-09-03,99682.68097725266,99382.68097725266,300.0,48550.0,300.0
2015-09-04,97610.18760680337,97310.18760680337,300.0,48550.0,0.0
2015-09-08,100881.73960727961,100581.73960727961,300.0,48550.0,0.0
2015-09-09,98811.34629758295,98511.34629758295,300.0,48550.0,0.0
2015-09-10,99941.00265525357,99641.00265525357,300.0,48550.0,0.0
2015-09-11,100054.56785246739,99754.56785246739,300.0,48550.0,0.0
2015-09-14,99784.3263017791,99484.3263017791,300.0,48550.0,0.0
2015-09-15,101055.15444897492,100755.15444897492,300.0,48550.0,0.0
2015-09-16,101874.71378146549,101574.71378146549,300.0,48550.0,0.0
2015-09-17,101244.80016090785,100914.80016090785,330.0,48700.0,150.0
2015-09-18,99648.4709097927,99318.4709097927,330.0,48700.0,0.0
2015-09-21,100495.10272951296,100165.10272951296,330.0,48700.0,0.0
2015-09-22,99419.35279495157,99089.35279495157,330.0,48700.0,0.0
2015-09-23,99440.17358928062,99110.17358928062,330.0,48700.0,0.0
2015-09-24,99468.71099989451,99138.71099989451,330.0,48700.0,0.0
2015-09-25,99547.14173623783,99217.14173623783,330.0,48700.0,0.0
2015-09-28,97020.78946403445,96690.78946403445,330.0,48700.0,0.0
2015-09-29,97534.45558454745,97204.45558454745,330.0,48700.0,0.0
2015-09-30,99510.74030402547,99180.74030402547,330.0,48700.0,0.0
2015-10-01,99013.70004590013,98683.70004590013,330.0,48700.0,0.0
2015-10-02,99951.50407295565,99621.50407295565,330.0,48700.0,0.0
2015-10-05,101301.88045585754,101091.88045585754,210.0,49000.0,300.0
2015-10-06,100312.77855595027,100102.77855595027,210.0,49000.0,0.0
2015-10-07,100831.82067038401,100621.82067038401,210.0,49000.0,0.0
2015-10-08,101904.34177445917,101694.34177445917,210.0,49000.0,0.0
2015-10-09,101446.3065024279,101236.3065024279,210.0,49000.0,0.0
2015-10-12,101163.74049040911,100953.74049040911,210.0,49000.0,0.0
2015-10-13,101000.03740519824,100790.03740519824,210.0,49000.0,0.0
2015-10-14,100570.7962750876,100360.7962750876,210.0,49000.0,0.0
2015-10-15,101344.67453315508,101134.67453315508,210.0,49000.0,0.0
2015-10-16,101277.65618437983,101067.65618437983,210.0,49000.0,0.0
2015-10-19,102010.09318377942,101770.09318377942,240.0,49150.0,150.0
2015-10-20,102691.2645259678,102451.2645259678,240.0,49150.0,0.0
2015-10-21,101786.69667335022,101546.69667335022,240.0,49150.0,0.0
2015-10-22,104678.31820057202,104438.31820057202,240.0,49150.0,0.0
2015-10-23,105602.05052927014,105362.05052927014,240.0,49150.0,0.0
2015-10-26,105873.99786752793,105633.99786752793,240.0,49150.0,0.0
2015-10-27,105540.21262508954,105300.21262508954,240.0,49150.0,0.0
2015-10-28,107660.79901132644,107420.79901132644,240.0,49150.0,0.0
2015-10-29,106959.92555791402,106719.92555791402,240.0,49150.0,0.0
2015-10-30,106242.21843429348,106002.21843429348,240.0,49150.0,0.0
2015-11-02,106792.13126939278,106552.13126939278,240.0,49150.0,0.0
2015-11-03,107447.79484030146,107177.79484030146,270.0,49300.0,150.0
2015-11-04,106889.29929434341,106619.29929434341,270.0,49300.0,0.0
2015-11-05,107520.73402132209,107250.73402132209,270.0,49300.0,0.0
2015-11-06,107522.41323810481,107252.41323810481,270.0,49300.0,0.0
2015-11-09,107603.3506541295,107333.3506541295,270.0,49300.0,0.0
2015-11-10,107607.37107993268,107337.37107993268,270.0,49300.0,0.0
2015-11-11,107152.28380918631,106882.28380918631,270.0,49300.0,0.0
2015-11-12,105590.3527726147,105320.3527726147,270.0,49300.0,0.0
2015-11-13,104635.6332856306,104365.6332856306,270.0,49300.0,0.0
2015-11-16,106525.82365969861,106255.82365969861,270.0,49300.0,0.0
2015-11-17,106708.08802814258,106408.08802814258,300.0,49450.0,150.0
2015-11-18,108295.75243337364,107995.75243337364,300.0,49450.0,0.0
2015-11-19,108051.95145579938,107751.95145579938,300.0,49450.0,0.0
2015-11-20,108415.35689035308,108115.35689035308,300.0,49450.0,0.0
2015-11-23,108785.22244921664,108485.22244921664,300.0,49450.0,0.0
2015-11-24,108963.86038621524,108663.86038621524,300.0,49450.0,0.0
2015-11-25,108482.29108372299,108182.29108372299,300.0,49450.0,0.0
2015-11-27,108536.30685298081,108236.30685298081,300.0,49450.0,0.0
2015-11-30,108675.57723835598,108375.57723835598,300.0,49450.0,0.0
2015-12-01,109560.05074749379,109260.05074749379,300.0,49450.0,0.0
2015-12-02,108535.77508860808,108235.77508860808,300.0,49450.0,0.0
2015-12-03,107103.51633430336,106773.51633430336,330.0,49600.0,150.0
2015-12-04,109177.79372605996,108847.79372605996,330.0,49600.0,0.0
2015-12-07,108851.47201021697,108521.47201021697,330.0,49600.0,0.0
2015-12-08,109091.64773767542,108761.64773767542,330.0,49600.0,0.0
2015-12-09,108812.72877158811,108482.72877158811,330.0,49600.0,0.0
2015-12-10,108993.41903094975,108663.41903094975,330.0,49600.0,0.0
2015-12-11,107405.76426707972,107075.76426707972,330.0,49600.0,0.0
2015-12-14,108759.86026567,108429.86026567,330.0,49600.0,0.0
2015-12-15,109825.50813654119,109495.50813654119,330.0,49600.0,0.0
2015-12-16,111439.77833863105,111109.77833863105,330.0,49600.0,0.0
2015-12-17,110417.64835912285,110207.64835912285,210.0,49900.0,300.0
2015-12-18,109506.13682103436,109296.13682103436,210.0,49900.0,0.0
2015-12-21,110581.83737391041,110371.83737391041,210.0,49900.0,0.0
2015-12-22,111629.67186766236,111419.67186766236,210.0,49900.0,0.0
2015-12-23,112744.23751858501,112534.23751858501,210.0,49900.0,0.0
2015-12-24,112017.73796829571,111807.73796829571,210.0,49900.0,0.0
2015-12-28,111641.41655438377,111431.41655438377,210.0,49900.0,0.0
2015-12-29,113294.5341263972,113084.5341263972,210.0,49900.0,0.0
2015-12-30,112008.17346726303,111798.17346726303,210.0,49900.0,0.0
2015-12-31,111193.8525191923,110983.8525191923,210.0,49900.0,0.0
2016-01-04,109763.17277561498,109523.17277561498,240.0,50050.0,150.0
2016-01-05,110500.72204386033,110260.72204386033,240.0,50050.0,0.0
2016-01-06,109498.12652271792,109258.12652271792,240.0,50050.0,0.0
2016-01-07,107514.43059304432,107274.43059304432,240.0,50050.0,0.0
2016-01-08,106596.38545974917,106356.38545974917,240.0,50050.0,0.0
2016-01-11,107320.70507467052,107080.70507467052,240.0,50050.0,0.0
2016-01-12,108473.83469508032,108233.83469508032,240.0,50050.0,0.0
2016-01-13,106019.30737502822,105779.30737502822,240.0,50050.0,0.0
2016-01-14,108479.91401426175,108239.91401426175,240.0,50050.0,0.0
2016-01-15,106109.19916184118,105869.19916184118,240.0,50050.0,0.0
2016-01-19,107727.44496207428,107487.44496207428,240.0,50050.0,0.0
2016-01-20,106486.38793044304,106246.38793044304,240.0,50050.0,0.0
2016-01-21,106434.51661885863,106194.51661885863,240.0,50050.0,0.0
2016-01-22,107084.2826947453,106844.2826947453,240.0,50050.0,0.0
2016-01-25,104509.13680974752,104269.13680974752,240.0,50050.0,0.0
2016-01-26,107093.24423649885,106853.24423649885,240.0,50050.0,0.0
2016-01-27,104614.36687000784,104374.36687000784,240.0,50050.0,0.0
2016-01-28,104985.61067600547,104745.61067600547,240.0,50050.0,0.0
2016-01-29,107078.48412157761,106838.48412157761,240.0,50050.0,0.0
2016-02-01,106571.88829321554,106331.88829321554,240.0,50050.0,0.0
2016-02-02,104485.16176275445,104245.16176275445,240.0,50050.0,0.0
2016-02-03,106117.03272417825,105847.03272417825,270.0,50200.0,150.0
2016-02-04,104278.87056158291,104008.87056158291,270.0,50200.0,0.0
2016-02-05,102009.04089165482,101739.04089165482,270.0,50200.0,0.0
2016-02-08,101572.03432405123,101302.03432405123,270.0,50200.0,0.0
2016-02-09,101884.02490156272,101614.02490156272,270.0,50200.0,0.0
2016-02-10,101491.56316497947,101221.56316497947,270.0,50200.0,0.0
2016-02-11,100461.25936225022,100191.25936225022,270.0,50200.0,0.0
2016-02-12,102477.70832127241,102207.70832127241,270.0,50200.0,0.0
2016-02-16,103497.78833470195,103227.78833470195,270.0,50200.0,0.0
2016-02-17,105692.65218569925,105392.65218569925,300.0,50350.0,150.0
2016-02-18,103839.31028013227,103539.31028013227,300.0,50350.0,0.0
2016-02-19,104248.5474247342,103948.5474247342,300.0,50350.0,0.0
2016-02-22,106145.8996175375,105845.8996175375,300.0,50350.0,0.0
2016-02-23,104157.31009985106,103857.31009985106,300.0,50350.0,0.0
2016-02-24,105348.213169608,105048.213169608,300.0,50350.0,0.0
2016-02-25,105896.17520767853,105596.17520767853,300.0,50350.0,0.0
2016-02-26,104430.72099613394,104130.72099613394,300.0,50350.0,0.0
2016-02-29,103636.94403697162,103336.94403697162,300.0,50350.0,0.0
2016-03-01,105991.12001733037,105691.12001733037,300.0,50350.0,0.0
2016-03-02,105600.1547804938,105300.1547804938,300.0,50350.0,0.0
2016-03-03,106208.62023176765,105878.62023176765,330.0,50500.0,150.0
2016-03-04,106371.19151891844,106041.19151891844,330.0,50500.0,0.0
2016-03-07,105854.21694210774,105524.21694210774,330.0,50500.0,0.0
2016-03-08,104412.39734457908,104082.39734457908,330.0,50500.0,0.0
2016-03-09,105902.23884946828,105572.23884946828,330.0,50500.0,0.0
2016-03-10,104653.72838266483,104323.72838266483,330.0,50500.0,0.0
2016-03-11,107058.20495868147,106728.20495868147,330.0,50500.0,0.0
2016-03-14,106105.37917536912,105775.37917536912,330.0,50500.0,0.0
2016-03-15,106229.01900015702,105899.01900015702,330.0,50500.0,0.0
2016-03-16,107493.50294826618,107163.50294826618,330.0,50500.0,0.0
2016-03-17,106431.333561439,106071.333561439,360.0,50650.0,150.0
2016-03-18,105776.45144822214,105416.45144822214,360.0,50650.0,0.0
2016-03-21,106430.11077179328,106070.11077179328,360.0,50650.0,0.0
2016-03-22,106746.8809499311,106386.8809499311,360.0,50650.0,0.0
2016-03-23,105706.56851425151,105346.56851425151,360.0,50650.0,0.0
2016-03-24,106950.1049132113,106590.1049132113,360.0,50650.0,0.0
2016-03-28,107505.57218132449,107145.57218132449,360.0,50650.0,0.0
2016-03-29,107711.98440705666,107351.98440705666,360.0,50650.0,0.0
2016-03-30,107268.88521228002,106908.88521228002,360.0,50650.0,0.0
2016-03-31,106304.02777335694,105944.02777335694,360.0,50650.0,0.0
2016-04-01,107140.79050386652,106780.79050386652,360.0,50650.0,0.0
2016-04-04,107347.01956101839,106957.01956101839,390.0,50800.0,150.0
2016-04-05,106609.34237207325,106219.34237207325,390.0,50800.0,0.0
2016-04-06,108299.01361660936,107909.01361660936,390.0,50800.0,0.0
2016-04-07,106517.7187981245,106127.7187981245,390.0,50800.0,0.0
2016-04-08,107285.53304660784,106895.53304660784,390.0,50800.0,0.0
2016-04-11,105728.74724497843,105338.74724497843,390.0,50800.0,0.0
2016-04-12,106133.89123502582,105743.89123502582,390.0,50800.0,0.0
2016-04-13,106020.44970667544,105630.44970667544,390.0,50800.0,0.0
2016-04-14,106454.99958066424,106064.99958066424,390.0,50800.0,0.0
2016-04-15,106512.12884059924,106122.12884059924,390.0,50800.0,0.0
2016-04-18,108603.07292084231,108183.07292084231,420.0,50950.0,150.0
2016-04-19,107190.08299994048,106770.08299994048,420.0,50950.0,0.0
2016-04-20,106680.841892741,106260.841892741,420.0,50950.0,0.0
2016-04-21,105687.29460556473,105267.29460556473,420.0,50950.0,0.0
2016-04-22,106343.25623182574,105923.25623182574,420.0,50950.0,0.0
2016-04-25,105711.2018823409,105291.2018823409,420.0,50950.0,0.0
2016-04-26,105907.62209399082,105487.62209399082,420.0,50950.0,0.0
2016-04-27,105565.99643331463,105145.99643331463,420.0,50950.0,0.0
2016-04-28,104411.7279176196,103991.7279176196,420.0,50950.0,0.0
2016-04-29,103597.13720880302,103177.13720880302,420.0,50950.0,0.0
2016-05-02,104334.34698241779,103914.34698241779,420.0,50950.0,0.0
2016-05-03,103495.02544088983,103045.02544088983,450.0,51100.0,150.0
2016-05-04,104319.5595248312,103869.5595248312,450.0,51100.0,0.0
2016-05-05,105623.144253897,105173.144253897,450.0,51100.0,0.0
2016-05-06,105925.92511297936,105475.92511297936,450.0,51100.0,0.0
2016-05-09,106638.15088426143,106188.15088426143,450.0,51100.0,0.0
2016-05-10,108197.1812090808,107747.1812090808,450.0,51100.0,0.0
2016-05-11,106855.55268601485,106405.55268601485,450.0,51100.0,0.0
2016-05-12,106422.53851897283,105972.53851897283,450.0,51100.0,0.0
2016-05-13,105343.88463966682,104893.88463966682,450.0,51100.0,0.0
2016-05-16,107317.44648499499,106867.44648499499,450.0,51100.0,0.0
2016-05-17,106043.1198150419,105713.1198150419,330.0,51400.0,300.0
2016-05-18,106168.40212666702,105838.40212666702,330.0,51400.0,0.0
2016-05-19,106721.56534124006,106391.56534124006,330.0,51400.0,0.0
2016-05-20,107911.5795035894,107581.5795035894,330.0,51400.0,0.0
2016-05-23,108076.9743300672,107746.9743300672,330.0,51400.0,0.0
2016-05-24,109648.3039240112,109318.3039240112,330.0,51400.0,0.0
2016-05-25,110222.3333932771,109892.3333932771,330.0,51400.0,0.0
2016-05-26,109491.72143540849,109161.72143540849,330.0,51400.0,0.0
2016-05-27,109467.30645938928,109137.30645938928,330.0,51400.0,0.0
2016-05-31,109786.00413698405,109456.00413698405,330.0,51400.0,0.0
2016-06-01,110331.67189049929,110001.67189049929,330.0,51400.0,0.0
2016-06-02,110657.16647718972,110327.16647718972,330.0,51400.0,0.0
2016-06-03,110666.65513498985,110306.65513498985,360.0,51550.0,150.0
2016-06-06,110087.41006647509,109727.41006647509,360.0,51550.0,0.0
2016-06-07,109024.00248725594,108664.00248725594,360.0,51550.0,0.0
2016-06-08,108893.31348770157,108533.31348770157,360.0,51550.0,0.0
2016-06-09,108127.35593613496,107767.35593613496,360.0,51550.0,0.0
2016-06-10,107488.07413940153,107128.07413940153,360.0,51550.0,0.0
2016-06-13,107103.71987286367,106743.71987286367,360.0,51550.0,0.0
2016-06-14,107276.28205493302,106916.28205493302,360.0,51550.0,0.0
2016-06-15,107396.91488610655,107036.91488610655,360.0,51550.0,0.0
2016-06-16,108112.04135745123,107752.04135745123,360.0,51550.0,0.0
2016-06-17,107964.77575827064,107574.77575827064,390.0,51700.0,150.0
2016-06-20,108079.21375546872,107689.21375546872,390.0,51700.0,0.0
2016-06-21,107965.46398546161,107575.46398546161,390.0,51700.0,0.0
2016-06-22,107823.5451898111,107433.5451898111,390.0,51700.0,0.0
2016-06-23,109324.64827157391,108934.64827157391,390.0,51700.0,0.0
2016-06-24,105560.42054851449,105170.42054851449,390.0,51700.0,0.0
2016-06-27,105198.1051210315,104808.1051210315,390.0,51700.0,0.0
2016-06-28,107454.70924920811,107064.70924920811,390.0,51700.0,0.0
2016-06-29,108888.59165918197,108498.59165918197,390.0,51700.0,0.0
2016-06-30,109653.58461415552,109263.58461415552,390.0,51700.0,0.0
2016-07-01,110083.7216468469,109693.7216468469,390.0,51700.0,0.0
2016-07-05,108532.42275155708,108142.42275155708,390.0,51700.0,0.0
2016-07-06,110350.35270371308,109960.35270371308,390.0,51700.0,0.0
2016-07-07,109896.82494623555,109506.82494623555,390.0,51700.0,0.0
2016-07-08,111844.73891382819,111454.73891382819,390.0,51700.0,0.0
2016-07-11,112650.86576177769,112260.86576177769,390.0,51700.0,0.0
2016-07-12,114142.41434410532,113752.41434410532,390.0,51700.0,0.0
2016-07-13,113559.7205750924,113169.7205750924,390.0,51700.0,0.0
2016-07-14,113465.60951266722,113075.60951266722,390.0,51700.0,0.0
2016-07-15,112739.43675883193,112349.43675883193,390.0,51700.0,0.0
2016-07-18,113645.48216509317,113225.48216509317,420.0,51850.0,150.0
2016-07-19,113539.97075384032,113119.97075384032,420.0,51850.0,0.0
2016-07-20,114612.2984104675,114192.2984104675,420.0,51850.0,0.0
2016-07-21,114535.46433745843,114115.46433745843,420.0,51850.0,0.0
2016-07-22,115104.3280033175,114684.3280033175,420.0,51850.0,0.0
2016-07-25,115333.4797119919,114913.4797119919,420.0,51850.0,0.0
2016-07-26,116151.47506074088,115731.47506074088,420.0,51850.0,0.0
2016-07-27,115614.26808581382,115194.26808581382,420.0,51850.0,0.0
2016-07-28,115412.90883850688,114992.90883850688,420.0,51850.0,0.0
2016-07-29,115726.56892485221,115306.56892485221,420.0,51850.0,0.0
2016-08-01,114811.02219344513,114391.02219344513,420.0,51850.0,0.0
2016-08-02,114636.922445272,114216.922445272,420.0,51850.0,0.0
2016-08-03,115001.44377210335,114551.44377210335,450.0,52000.0,150.0
2016-08-04,114809.20520594683,114359.20520594683,450.0,52000.0,0.0
2016-08-05,115267.25373914721,114817.25373914721,450.0,52000.0,0.0
2016-08-08,116649.16651334487,116199.16651334487,450.0,52000.0,0.0
2016-08-09,116501.396068901,116051.396068901,450.0,52000.0,0.0
