date,equity,shares_value,cash_pool,contrib_cum,contrib_today
2023-01-03,269992.79486350063,269962.79486350063,30.0,78100.0,330.0
2023-01-04,274386.3344964789,274356.3344964789,30.0,78100.0,0.0
2023-01-05,267506.21162490116,267476.21162490116,30.0,78100.0,0.0
2023-01-06,275157.6863431185,275127.6863431185,30.0,78100.0,0.0
2023-01-09,272472.9970199595,272442.9970199595,30.0,78100.0,0.0
2023-01-10,273536.11085006373,273506.11085006373,30.0,78100.0,0.0
2023-01-11,277806.0380070082,277776.0380070082,30.0,78100.0,0.0
2023-01-12,278757.1212027615,278727.1212027615,30.0,78100.0,0.0
2023-01-13,278713.39792671986,278683.39792671986,30.0,78100.0,0.0
2023-01-17,278836.2540457364,278776.2540457364,60.0,78250.0,150.0
2023-01-18,274275.21909507416,274215.21909507416,60.0,78250.0,0.0
2023-01-19,274429.8750445873,274369.8750445873,60.0,78250.0,0.0
2023-01-20,278878.4841438527,278818.4841438527,60.0,78250.0,0.0
2023-01-23,280279.05765350413,280219.05765350413,60.0,78250.0,0.0
2023-01-24,279959.4790659231,279899.4790659231,60.0,78250.0,0.0
2023-01-25,280162.76713445236,280102.76713445236,60.0,78250.0,0.0
2023-01-26,283355.5482389309,283295.5482389309,60.0,78250.0,0.0
2023-01-27,282646.1689066032,282586.1689066032,60.0,78250.0,0.0
2023-01-30,278830.3009647604,278770.3009647604,60.0,78250.0,0.0
2023-01-31,284642.97973785107,284582.97973785107,60.0,78250.0,0.0
2023-02-01,285995.59581511526,285935.59581511526,60.0,78250.0,0.0
2023-02-02,289482.13275128335,289422.13275128335,60.0,78250.0,0.0
2023-02-03,287483.11496420804,287393.11496420804,90.0,78400.0,150.0
2023-02-06,287509.227612665,287419.227612665,90.0,78400.0,0.0
2023-02-07,292165.74647866894,292075.74647866894,90.0,78400.0,0.0
2023-02-08,287878.0052964529,287788.0052964529,90.0,78400.0,0.0
2023-02-09,286552.76235931955,286462.76235931955,90.0,78400.0,0.0
2023-02-10,287300.29547396547,287210.29547396547,90.0,78400.0,0.0
2023-02-13,288699.1724397991,288609.1724397991,90.0,78400.0,0.0
2023-02-14,288041.6067673279,287951.6067673279,90.0,78400.0,0.0
2023-02-15,289139.1708652287,289049.1708652287,90.0,78400.0,0.0
2023-02-16,286227.71754475136,286137.71754475136,90.0,78400.0,0.0
2023-02-17,287449.2672860597,287329.2672860597,120.0,78550.0,150.0
2023-02-21,281267.1867817702,281147.1867817702,120.0,78550.0,0.0
2023-02-22,282588.982752533,282468.982752533,120.0,78550.0,0.0
2023-02-23,284311.8208120128,284191.8208120128,120.0,78550.0,0.0
2023-02-24,281230.33501356596,281110.33501356596,120.0,78550.0,0.0
2023-02-27,283239.53332906717,283119.53332906717,120.0,78550.0,0.0
2023-02-28,281784.34634726646,281664.34634726646,120.0,78550.0,0.0
2023-03-01,282175.61924215814,282055.61924215814,120.0,78550.0,0.0
2023-03-02,283211.05420315417,283091.05420315417,120.0,78550.0,0.0
2023-03-03,288041.2973043593,287891.2973043593,150.0,78700.0,150.0
2023-03-06,288414.4796516954,288264.4796516954,150.0,78700.0,0.0
2023-03-07,284271.1461204901,284121.1461204901,150.0,78700.0,0.0
2023-03-08,287489.5716429848,287339.5716429848,150.0,78700.0,0.0
2023-03-09,283242.64181711734,283092.64181711734,150.0,78700.0,0.0
2023-03-10,279796.7567434641,279646.7567434641,150.0,78700.0,0.0
2023-03-13,278041.3981358261,277891.3981358261,150.0,78700.0,0.0
2023-03-14,282047.9935034599,281897.9935034599,150.0,78700.0,0.0
2023-03-15,279340.6089278457,279190.6089278457,150.0,78700.0,0.0
2023-03-16,285816.2572470501,285666.2572470501,150.0,78700.0,0.0
2023-03-17,281716.6723454525,281536.6723454525,180.0,78850.0,150.0
2023-03-20,284231.1655627101,284051.1655627101,180.0,78850.0,0.0
2023-03-21,287146.4542783063,286966.4542783063,180.0,78850.0,0.0
2023-03-22,283034.59493792715,282854.59493792715,180.0,78850.0,0.0
2023-03-23,283962.692349113,283782.692349113,180.0,78850.0,0.0
2023-03-24,285831.1470174604,285651.1470174604,180.0,78850.0,0.0
2023-03-27,286582.2477322781,286402.2477322781,180.0,78850.0,0.0
2023-03-28,284413.5275074488,284233.5275074488,180.0,78850.0,0.0
2023-03-29,287260.73896476696,287080.73896476696,180.0,78850.0,0.0
2023-03-30,288300.1630537389,288120.1630537389,180.0,78850.0,0.0
2023-03-31,291473.5182834081,291293.5182834081,180.0,78850.0,0.0
2023-04-03,292328.93444146414,292118.93444146414,210.0,79000.0,150.0
2023-04-04,289242.95858204796,289032.95858204796,210.0,79000.0,0.0
2023-04-05,288578.44915541704,288368.44915541704,210.0,79000.0,0.0
2023-04-06,290054.5289999281,289844.5289999281,210.0,79000.0,0.0
2023-04-10,291423.7687414288,291213.7687414288,210.0,79000.0,0.0
2023-04-11,291489.04728535004,291279.04728535004,210.0,79000.0,0.0
2023-04-12,289423.17994908313,289213.17994908313,210.0,79000.0,0.0
2023-04-13,292774.91915813234,292564.91915813234,210.0,79000.0,0.0
2023-04-14,289888.7449159633,289678.7449159633,210.0,79000.0,0.0
2023-04-17,291653.03314326203,291413.03314326203,240.0,79150.0,150.0
2023-04-18,292432.18666372646,292192.18666372646,240.0,79150.0,0.0
2023-04-19,292358.81040591875,292118.81040591875,240.0,79150.0,0.0
2023-04-20,292437.372029763,292197.372029763,240.0,79150.0,0.0
2023-04-21,292942.37723937316,292702.37723937316,240.0,79150.0,0.0
2023-04-24,294499.6316969891,294259.6316969891,240.0,79150.0,0.0
2023-04-25,289728.0777793949,289488.0777793949,240.0,79150.0,0.0
2023-04-26,290306.0165242069,290066.0165242069,240.0,79150.0,0.0
2023-04-27,296347.8166765712,296107.8166765712,240.0,79150.0,0.0
2023-04-28,298196.01860935945,297956.01860935945,240.0,79150.0,0.0
2023-05-01,297006.54512133996,296766.54512133996,240.0,79150.0,0.0
2023-05-02,293517.4868092538,293277.4868092538,240.0,79150.0,0.0
2023-05-03,293135.1601512537,292865.1601512537,270.0,79300.0,150.0
2023-05-04,291325.51897162246,291055.51897162246,270.0,79300.0,0.0
2023-05-05,294345.5387494923,294075.5387494923,270.0,79300.0,0.0
2023-05-08,291313.43671739794,291043.43671739794,270.0,79300.0,0.0
2023-05-09,289872.49746794114,289602.49746794114,270.0,79300.0,0.0
2023-05-10,291282.1491051565,291012.1491051565,270.0,79300.0,0.0
2023-05-11,290711.6718033374,290441.6718033374,270.0,79300.0,0.0
2023-05-12,292953.6457670682,292683.6457670682,270.0,79300.0,0.0
2023-05-15,295291.1372946195,295021.1372946195,270.0,79300.0,0.0
2023-05-16,291395.35125153133,291125.35125153133,270.0,79300.0,0.0
2023-05-17,295376.30864228494,295076.30864228494,300.0,79450.0,150.0
2023-05-18,297986.7257820275,297686.7257820275,300.0,79450.0,0.0
2023-05-19,298237.79534466984,297937.79534466984,300.0,79450.0,0.0
2023-05-22,298144.6536590889,297844.6536590889,300.0,79450.0,0.0
2023-05-23,295127.2560365222,294827.2560365222,300.0,79450.0,0.0
2023-05-24,292915.4376454268,292615.4376454268,300.0,79450.0,0.0
2023-05-25,297397.5678628968,297097.5678628968,300.0,79450.0,0.0
2023-05-26,302456.6473556987,302156.6473556987,300.0,79450.0,0.0
2023-05-30,301636.7067855845,301336.7067855845,300.0,79450.0,0.0
2023-05-31,299937.1453167999,299637.1453167999,300.0,79450.0,0.0
2023-06-01,302034.41490653943,301734.41490653943,300.0,79450.0,0.0
2023-06-02,303622.5675245614,303322.5675245614,300.0,79450.0,0.0
2023-06-05,302890.238866332,302560.238866332,330.0,79600.0,150.0
2023-06-06,303993.8531196524,303663.8531196524,330.0,79600.0,0.0
2023-06-07,301832.2799145929,301502.2799145929,330.0,79600.0,0.0
2023-06-08,303044.7448024778,302714.7448024778,330.0,79600.0,0.0
2023-06-09,303370.1667119266,303040.1667119266,330.0,79600.0,0.0
2023-06-12,305542.5910712502,305212.5910712502,330.0,79600.0,0.0
2023-06-13,308158.3768130852,307828.3768130852,330.0,79600.0,0.0
2023-06-14,307410.9904503894,307080.9904503894,330.0,79600.0,0.0
2023-06-15,311491.28201412194,311161.28201412194,330.0,79600.0,0.0
2023-06-16,307999.6872625124,307669.6872625124,330.0,79600.0,0.0
2023-06-20,306116.39739862137,305786.39739862137,330.0,79600.0,0.0
2023-06-21,304920.39806337183,304590.39806337183,330.0,79600.0,0.0
2023-06-22,304526.7496682312,304196.7496682312,330.0,79600.0,0.0
2023-06-23,301880.6395634209,301550.6395634209,330.0,79600.0,0.0
2023-06-26,301078.0813646564,300748.0813646564,330.0,79600.0,0.0
2023-06-27,304035.7972087145,303705.7972087145,330.0,79600.0,0.0
2023-06-28,305291.1795694592,304961.1795694592,330.0,79600.0,0.0
2023-06-29,307748.18476999935,307418.18476999935,330.0,79600.0,0.0
2023-06-30,311333.6997233818,311003.6997233818,330.0,79600.0,0.0
2023-07-03,311871.5492931744,311511.5492931744,360.0,79750.0,150.0
2023-07-05,310786.10456107336,310426.10456107336,360.0,79750.0,0.0
2023-07-06,309808.6889604525,309448.6889604525,360.0,79750.0,0.0
2023-07-07,310874.377448321,310514.377448321,360.0,79750.0,0.0
2023-07-10,309624.6902292613,309264.6902292613,360.0,79750.0,0.0
2023-07-11,311500.4533685239,311140.4533685239,360.0,79750.0,0.0
2023-07-12,312909.904959112,312549.904959112,360.0,79750.0,0.0
2023-07-13,314321.23788971826,313961.23788971826,360.0,79750.0,0.0
2023-07-14,312452.4376219911,312092.4376219911,360.0,79750.0,0.0
2023-07-17,316403.02321834816,316013.02321834816,390.0,79900.0,150.0
2023-07-18,318185.5008782374,317795.5008782374,390.0,79900.0,0.0
2023-07-19,318040.53000875906,317650.53000875906,390.0,79900.0,0.0
2023-07-20,315856.4266670058,315466.4266670058,390.0,79900.0,0.0
2023-07-21,316124.82908302237,315734.82908302237,390.0,79900.0,0.0
2023-07-24,318734.1380228593,318344.1380228593,390.0,79900.0,0.0
2023-07-25,318410.75530742266,318020.75530742266,390.0,79900.0,0.0
2023-07-26,318761.4148743491,318371.4148743491,390.0,79900.0,0.0
2023-07-27,317070.2889981636,316680.2889981636,390.0,79900.0,0.0
2023-07-28,320713.22016889555,320323.22016889555,390.0,79900.0,0.0
2023-07-31,321905.42049875204,321515.42049875204,390.0,79900.0,0.0
2023-08-01,319557.96086023125,319167.96086023125,390.0,79900.0,0.0
2023-08-02,316943.1829057311,316553.1829057311,390.0,79900.0,0.0
2023-08-03,317997.78905083827,317577.78905083827,420.0,80050.0,150.0
2023-08-04,316732.03287094436,316312.03287094436,420.0,80050.0,0.0
2023-08-07,320028.32275559567,319608.32275559567,420.0,80050.0,0.0
2023-08-08,318595.6373162885,318175.6373162885,420.0,80050.0,0.0
2023-08-09,317740.1781025495,317320.1781025495,420.0,80050.0,0.0
2023-08-10,317707.46053137066,317287.46053137066,420.0,80050.0,0.0
2023-08-11,318136.90639807744,317716.90639807744,420.0,80050.0,0.0
2023-08-14,319771.8603444002,319351.8603444002,420.0,80050.0,0.0
2023-08-15,316498.01043905393,316078.01043905393,420.0,80050.0,0.0
2023-08-16,314908.2604800594,314488.2604800594,420.0,80050.0,0.0
2023-08-17,313767.6393497338,313497.6393497338,270.0,80380.0,330.0
2023-08-18,314117.81424605503,313847.81424605503,270.0,80380.0,0.0
2023-08-21,316075.8473705152,315805.8473705152,270.0,80380.0,0.0
2023-08-22,315252.97377363755,314982.97377363755,270.0,80380.0,0.0
2023-08-23,318928.15494369966,318658.15494369966,270.0,80380.0,0.0
2023-08-24,313899.6579403233,313629.6579403233,270.0,80380.0,0.0
2023-08-25,317584.36622173816,317314.36622173816,270.0,80380.0,0.0
2023-08-28,319765.75254687684,319495.75254687684,270.0,80380.0,0.0
2023-08-29,324553.2606593949,324283.2606593949,270.0,80380.0,0.0
2023-08-30,324878.63393495814,324608.63393495814,270.0,80380.0,0.0
2023-08-31,323839.46771424136,323569.46771424136,270.0,80380.0,0.0
2023-09-01,323829.83948290173,323559.83948290173,270.0,80380.0,0.0
2023-09-05,324553.819319646,324283.819319646,270.0,80380.0,0.0
2023-09-06,323326.0604850434,323056.0604850434,270.0,80380.0,0.0
2023-09-07,322336.5183537125,322066.5183537125,270.0,80380.0,0.0
2023-09-08,323873.9835447572,323603.9835447572,270.0,80380.0,0.0
2023-09-11,324657.21279013844,324387.21279013844,270.0,80380.0,0.0
2023-09-12,321734.29845834576,321464.29845834576,270.0,80380.0,0.0
2023-09-13,321452.60731136956,321182.60731136956,270.0,80380.0,0.0
2023-09-14,324257.80413191544,323987.80413191544,270.0,80380.0,0.0
2023-09-15,319463.93797647674,319193.93797647674,270.0,80380.0,0.0
2023-09-18,319998.85337212664,319698.85337212664,300.0,80530.0,150.0
2023-09-19,318512.4212511537,318212.4212511537,300.0,80530.0,0.0
2023-09-20,314551.3906099321,314251.3906099321,300.0,80530.0,0.0
2023-09-21,310139.01379042765,309839.01379042765,300.0,80530.0,0.0
2023-09-22,309460.6833763276,309160.6833763276,300.0,80530.0,0.0
2023-09-25,310749.27049755637,310449.27049755637,300.0,80530.0,0.0
2023-09-26,305584.61149137345,305284.61149137345,300.0,80530.0,0.0
2023-09-27,307277.7542661833,306977.7542661833,300.0,80530.0,0.0
2023-09-28,308632.6231783286,308332.6231783286,300.0,80530.0,0.0
2023-09-29,307656.4947405165,307356.4947405165,300.0,80530.0,0.0
2023-10-02,309417.6551479171,309117.6551479171,300.0,80530.0,0.0
2023-10-03,307765.025970986,307615.025970986,150.0,80860.0,330.0
2023-10-04,310748.2194911036,310598.2194911036,150.0,80860.0,0.0
2023-10-05,311426.07245718554,311276.07245718554,150.0,80860.0,0.0
2023-10-06,314239.5229843821,314089.5229843821,150.0,80860.0,0.0
2023-10-09,315221.7399375313,315071.7399375313,150.0,80860.0,0.0
2023-10-10,314993.0500553908,314843.0500553908,150.0,80860.0,0.0
2023-10-11,316354.9033339469,316204.9033339469,150.0,80860.0,0.0
2023-10-12,314679.3414638031,314529.3414638031,150.0,80860.0,0.0
2023-10-13,315168.5281249291,315018.5281249291,150.0,80860.0,0.0
2023-10-16,317564.0556515945,317414.0556515945,150.0,80860.0,0.0
2023-10-17,317033.9195123337,316853.9195123337,180.0,81010.0,150.0
2023-10-18,313698.28525338287,313518.28525338287,180.0,81010.0,0.0
2023-10-19,312327.45084417006,312147.45084417006,180.0,81010.0,0.0
2023-10-20,308525.54536136496,308345.54536136496,180.0,81010.0,0.0
2023-10-23,307715.053871361,307535.053871361,180.0,81010.0,0.0
2023-10-24,309705.78972730954,309525.78972730954,180.0,81010.0,0.0
2023-10-25,306446.9033068933,306266.9033068933,180.0,81010.0,0.0
2023-10-26,304129.3597564081,303949.3597564081,180.0,81010.0,0.0
2023-10-27,302994.93377023755,302814.93377023755,180.0,81010.0,0.0
2023-10-30,307711.1475614217,307531.1475614217,180.0,81010.0,0.0
2023-10-31,308865.6659295053,308685.6659295053,180.0,81010.0,0.0
2023-11-01,313240.6757660422,313060.6757660422,180.0,81010.0,0.0
2023-11-02,318269.95873147063,318089.95873147063,180.0,81010.0,0.0
2023-11-03,319324.0970645047,319264.0970645047,60.0,81310.0,300.0
2023-11-06,318047.4081795941,317987.4081795941,60.0,81310.0,0.0
2023-11-07,319809.09262951923,319749.09262951923,60.0,81310.0,0.0
2023-11-08,321706.6325791351,321646.6325791351,60.0,81310.0,0.0
2023-11-09,319770.7194248944,319710.7194248944,60.0,81310.0,0.0
2023-11-10,325084.57059313776,325024.57059313776,60.0,81310.0,0.0
2023-11-13,324584.31311631197,324524.31311631197,60.0,81310.0,0.0
2023-11-14,330942.5754330001,330882.5754330001,60.0,81310.0,0.0
2023-11-15,329190.17515809066,329130.17515809066,60.0,81310.0,0.0
2023-11-16,329207.8520123655,329147.8520123655,60.0,81310.0,0.0
2023-11-17,331451.8316877943,331361.8316877943,90.0,81460.0,150.0
2023-11-20,333198.8268234755,333108.8268234755,90.0,81460.0,0.0
2023-11-21,332596.4145185423,332506.4145185423,90.0,81460.0,0.0
2023-11-22,333318.3292558935,333228.3292558935,90.0,81460.0,0.0
2023-11-24,333377.3634725168,333287.3634725168,90.0,81460.0,0.0
2023-11-27,331210.2377083481,331120.2377083481,90.0,81460.0,0.0
2023-11-28,330966.66549162974,330876.66549162974,90.0,81460.0,0.0
2023-11-29,329664.7221855665,329574.7221855665,90.0,81460.0,0.0
2023-11-30,331625.9885587605,331535.9885587605,90.0,81460.0,0.0
2023-12-01,332760.34592025954,332670.34592025954,90.0,81460.0,0.0
2023-12-04,329538.96643019706,329418.96643019706,120.0,81610.0,150.0
2023-12-05,330702.20744815376,330582.20744815376,120.0,81610.0,0.0
2023-12-06,330634.61316178704,330514.61316178704,120.0,81610.0,0.0
2023-12-07,333176.1739285672,333056.1739285672,120.0,81610.0,0.0
2023-12-08,334775.37322820426,334655.37322820426,120.0,81610.0,0.0
2023-12-11,335637.29124492017,335517.29124492017,120.0,81610.0,0.0
2023-12-12,337100.1933221736,336980.1933221736,120.0,81610.0,0.0
2023-12-13,341923.32702468056,341803.32702468056,120.0,81610.0,0.0
2023-12-14,341079.22809028253,340959.22809028253,120.0,81610.0,0.0
2023-12-15,337970.2021127919,337850.2021127919,120.0,81610.0,0.0
2023-12-18,339406.9474538123,339256.9474538123,150.0,81760.0,150.0
2023-12-19,341883.1068813162,341733.1068813162,150.0,81760.0,0.0
2023-12-20,335547.89945262554,335397.89945262554,150.0,81760.0,0.0
2023-12-21,339337.50712205743,339187.50712205743,150.0,81760.0,0.0
2023-12-22,338128.7843920007,337978.7843920007,150.0,81760.0,0.0
2023-12-26,338689.76564608177,338539.76564608177,150.0,81760.0,0.0
2023-12-27,337899.1529988716,337749.1529988716,150.0,81760.0,0.0
2023-12-28,338200.881462292,338050.881462292,150.0,81760.0,0.0
2023-12-29,337926.95094637654,337776.95094637654,150.0,81760.0,0.0
2024-01-02,336351.4177015594,336201.4177015594,150.0,81760.0,0.0
2024-01-03,335800.3330328321,335620.3330328321,180.0,81910.0,150.0
2024-01-04,335364.57302886416,335184.57302886416,180.0,81910.0,0.0
2024-01-05,336007.2287506469,335827.2287506469,180.0,81910.0,0.0
2024-01-08,340923.9447741082,340743.9447741082,180.0,81910.0,0.0
2024-01-09,340131.99457381805,339951.99457381805,180.0,81910.0,0.0
2024-01-10,343084.0717754984,342904.0717754984,180.0,81910.0,0.0
2024-01-11,342659.051284126,342479.051284126,180.0,81910.0,0.0
2024-01-12,342932.201984092,342752.201984092,180.0,81910.0,0.0
2024-01-16,343100.5561377129,342920.5561377129,180.0,81910.0,0.0
2024-01-17,342750.07934316806,342540.07934316806,210.0,82060.0,150.0
2024-01-18,346124.1293432931,345914.1293432931,210.0,82060.0,0.0
2024-01-19,350005.77229831123,349795.77229831123,210.0,82060.0,0.0
2024-01-22,349326.2158585337,349116.2158585337,210.0,82060.0,0.0
2024-01-23,351551.33245678607,351341.33245678607,210.0,82060.0,0.0
2024-01-24,351363.900539025,351153.900539025,210.0,82060.0,0.0
2024-01-25,355094.7321354084,354884.7321354084,210.0,82060.0,0.0
2024-01-26,353393.88610328303,353183.88610328303,210.0,82060.0,0.0
2024-01-29,355564.923230846,355354.923230846,210.0,82060.0,0.0
2024-01-30,354165.7540459917,353955.7540459917,210.0,82060.0,0.0
2024-01-31,348138.3236140296,347928.3236140296,210.0,82060.0,0.0
2024-02-01,353581.04866504524,353371.04866504524,210.0,82060.0,0.0
2024-02-02,355905.77686819807,355695.77686819807,210.0,82060.0,0.0
2024-02-05,357097.1536750952,356857.1536750952,240.0,82210.0,150.0
2024-02-06,360070.10919209034,359830.10919209034,240.0,82210.0,0.0
2024-02-07,361632.5808023078,361392.5808023078,240.0,82210.0,0.0
2024-02-08,361114.090136561,360874.090136561,240.0,82210.0,0.0
2024-02-09,363091.8451100369,362851.8451100369,240.0,82210.0,0.0
2024-02-12,362873.30576742353,362633.30576742353,240.0,82210.0,0.0
2024-02-13,357812.295029619,357572.295029619,240.0,82210.0,0.0
2024-02-14,364025.04244294675,363785.04244294675,240.0,82210.0,0.0
2024-02-15,365803.3184203199,365563.3184203199,240.0,82210.0,0.0
2024-02-16,362010.7712933625,361770.7712933625,240.0,82210.0,0.0
2024-02-20,360892.80732228217,360652.80732228217,240.0,82210.0,0.0
2024-02-21,361858.64198339987,361618.64198339987,240.0,82210.0,0.0
2024-02-22,368662.8114980531,368422.8114980531,240.0,82210.0,0.0
2024-02-23,368490.83812315774,368250.83812315774,240.0,82210.0,0.0
2024-02-26,367844.24307443923,367604.24307443923,240.0,82210.0,0.0
2024-02-27,368366.2633780624,368126.2633780624,240.0,82210.0,0.0
2024-02-28,368707.54199383943,368467.54199383943,240.0,82210.0,0.0
2024-02-29,371283.80055591173,371043.80055591173,240.0,82210.0,0.0
2024-03-01,374662.4234501889,374422.4234501889,240.0,82210.0,0.0
2024-03-04,373853.9461099634,373583.9461099634,270.0,82360.0,150.0
2024-03-05,370655.20815588924,370385.20815588924,270.0,82360.0,0.0
2024-03-06,373025.7455974858,372755.7455974858,270.0,82360.0,0.0
2024-03-07,374584.56026500603,374314.56026500603,270.0,82360.0,0.0
