date,equity,shares_value,cash_pool
2022-02-18,280324.9809248758,279334.9809248758,990.0
2022-02-22,278440.9268827331,277450.9268827331,990.0
2022-02-23,273756.3956573071,272766.3956573071,990.0
2022-02-24,277141.3588877586,276151.3588877586,990.0
2022-02-25,284909.9882933793,283919.9882933793,990.0
2022-02-28,282983.080149075,281993.080149075,990.0
2022-03-01,276757.14841327415,275767.14841327415,990.0
2022-03-02,283094.0201852015,282104.0201852015,990.0
2022-03-03,280162.0725433785,279292.0725433785,870.0
2022-03-04,278423.0068771735,277553.0068771735,870.0
2022-03-07,271172.1518735781,270302.1518735781,870.0
2022-03-08,270964.7851713211,270094.7851713211,870.0
2022-03-09,280104.0042783854,279234.0042783854,870.0
2022-03-10,276891.29062228056,276021.29062228056,870.0
2022-03-11,272474.6393545577,271604.6393545577,870.0
2022-03-14,270056.38424340024,269186.38424340024,870.0
2022-03-15,277827.16620083887,276957.16620083887,870.0
2022-03-16,282813.60244732135,281943.60244732135,870.0
2022-03-17,284687.7151678527,283787.7151678527,900.0
2022-03-18,286547.73450910585,285647.73450910585,900.0
2022-03-21,285880.9279702977,284980.9279702977,900.0
2022-03-22,288808.47012333374,287908.47012333374,900.0
2022-03-23,284983.30118662765,284083.30118662765,900.0
2022-03-24,288724.85602040094,287824.85602040094,900.0
2022-03-25,289236.91493514145,288336.91493514145,900.0
2022-03-28,290515.5038020059,289615.5038020059,900.0
2022-03-29,294828.54190133285,293928.54190133285,900.0
2022-03-30,292539.86372913944,291639.86372913944,900.0
2022-03-31,287692.7239588319,286792.7239588319,900.0
2022-04-01,288878.8148381245,287978.8148381245,900.0
2022-04-04,292176.4405025323,291246.4405025323,930.0
2022-04-05,287572.5503048698,286642.5503048698,930.0
2022-04-06,284665.33250001626,283735.33250001626,930.0
2022-04-07,287908.671361373,286978.671361373,930.0
2022-04-08,287663.00536465,286733.00536465,930.0
2022-04-11,282522.4918928509,281592.4918928509,930.0
2022-04-12,282909.0990835799,281979.0990835799,930.0
2022-04-13,286010.1449701872,285080.1449701872,930.0
2022-04-14,280940.75021693594,280010.75021693594,930.0
2022-04-18,282323.717328315,281513.717328315,810.0
2022-04-19,286532.4717896696,285722.4717896696,810.0
2022-04-20,286399.876494545,285589.876494545,810.0
2022-04-21,279506.70405620534,278696.70405620534,810.0
2022-04-22,274093.2461626209,273283.2461626209,810.0
2022-04-25,278557.4865676624,277747.4865676624,810.0
2022-04-26,270823.20879465394,270013.20879465394,810.0
2022-04-27,273081.3472195757,272271.3472195757,810.0
2022-04-28,280130.97323651507,279320.97323651507,810.0
2022-04-29,269611.1844830348,268801.1844830348,810.0
2022-05-02,272251.3253557675,271441.3253557675,810.0
2022-05-03,274121.1593734849,273431.1593734849,690.0
2022-05-04,281568.1484983365,280878.1484983365,690.0
2022-05-05,269545.9041831979,268855.9041831979,690.0
2022-05-06,269825.2927335849,269135.2927335849,690.0
2022-05-09,263060.64069247455,262370.64069247455,690.0
2022-05-10,265503.0372538558,264813.0372538558,690.0
2022-05-11,261752.97545174,261062.97545174,690.0
2022-05-12,260744.00476636307,260054.00476636307,690.0
2022-05-13,267549.39628058445,266859.39628058445,690.0
2022-05-16,264097.20188395574,263407.20188395574,690.0
2022-05-17,268508.4201010505,267938.4201010505,570.0
2022-05-18,256868.9702267286,256298.9702267286,570.0
2022-05-19,256812.64687223622,256242.64687223622,570.0
2022-05-20,255639.2323109924,255069.2323109924,570.0
2022-05-23,260257.557023434,259687.557023434,570.0
2022-05-24,257774.27282681235,257204.27282681235,570.0
2022-05-25,260763.01295384037,260193.01295384037,570.0
2022-05-26,265916.4920852985,265346.4920852985,570.0
2022-05-27,271429.59129878413,270859.59129878413,570.0
2022-05-31,267425.76814105065,266855.76814105065,570.0
2022-06-01,264928.5177218899,264358.5177218899,570.0
2022-06-02,270523.36007068,269953.36007068,570.0
2022-06-03,264270.8947010307,263670.8947010307,600.0
2022-06-06,265391.46800862934,264791.46800862934,600.0
2022-06-07,267827.24070346926,267227.24070346926,600.0
2022-06-08,264010.02459714183,263410.02459714183,600.0
2022-06-09,258061.24963774535,257461.24963774535,600.0
2022-06-10,253597.47221332174,252997.47221332174,600.0
2022-06-13,245809.9732780267,245209.9732780267,600.0
2022-06-14,246836.18785051277,246236.18785051277,600.0
2022-06-15,251408.38661276296,250808.38661276296,600.0
2022-06-16,241770.0132661502,241170.0132661502,600.0
2022-06-17,243979.32857257331,243499.32857257331,480.0
2022-06-21,250648.68497636178,250168.68497636178,480.0
2022-06-22,249235.24103980712,248755.24103980712,480.0
2022-06-23,252293.39814326284,251813.39814326284,480.0
2022-06-24,260766.44256597792,260286.44256597792,480.0
2022-06-27,257975.38550330457,257495.38550330457,480.0
2022-06-28,252164.44895257897,251684.44895257897,480.0
2022-06-29,252037.64318450005,251557.64318450005,480.0
2022-06-30,250193.49916374544,249713.49916374544,480.0
2022-07-01,252646.5639119505,252166.5639119505,480.0
2022-07-05,252800.94217764222,252320.94217764222,480.0
2022-07-06,257148.27095408246,256668.27095408246,480.0
2022-07-07,260976.51666504316,260496.51666504316,480.0
2022-07-08,259404.32714344733,258924.32714344733,480.0
2022-07-11,256071.34031103842,255591.34031103842,480.0
2022-07-12,254744.92800763593,254264.92800763593,480.0
2022-07-13,254120.04704891046,253640.04704891046,480.0
2022-07-14,252913.8056954386,252433.8056954386,480.0
2022-07-15,259855.8451764052,259375.8451764052,480.0
2022-07-18,255959.235258578,255449.235258578,510.0
2022-07-19,262294.63446400326,261784.63446400326,510.0
2022-07-20,261722.4795738319,261212.4795738319,510.0
2022-07-21,264630.5277814244,264120.5277814244,510.0
2022-07-22,262078.41562892517,261568.41562892517,510.0
2022-07-25,263343.8503457952,262833.8503457952,510.0
2022-07-26,258749.15152197605,258239.15152197605,510.0
2022-07-27,265928.90025567106,265418.90025567106,510.0
2022-07-28,268076.3704748446,267566.3704748446,510.0
2022-07-29,271763.19499037234,271253.19499037234,510.0
2022-08-01,271141.5598186307,270631.5598186307,510.0
2022-08-02,269933.0106338067,269423.0106338067,510.0
2022-08-03,275286.5780451177,274746.5780451177,540.0
2022-08-04,274370.2505290809,273830.2505290809,540.0
2022-08-05,274260.4442350196,273720.4442350196,540.0
2022-08-08,275521.09386106173,274981.09386106173,540.0
2022-08-09,272577.697167002,272037.697167002,540.0
2022-08-10,278915.9517092045,278375.9517092045,540.0
2022-08-11,276498.56878389564,275958.56878389564,540.0
2022-08-12,280926.41528729076,280386.41528729076,540.0
2022-08-15,282447.9969112964,281907.9969112964,540.0
2022-08-16,285743.07342167565,285203.07342167565,540.0
2022-08-17,282621.5026575414,282051.5026575414,570.0
2022-08-18,285035.5999920996,284465.5999920996,570.0
2022-08-19,281849.45193199714,281279.45193199714,570.0
2022-08-22,277124.27560635406,276554.27560635406,570.0
2022-08-23,277469.58496154234,276899.58496154234,570.0
2022-08-24,276437.78592043044,275867.78592043044,570.0
2022-08-25,280597.9185574001,280027.9185574001,570.0
2022-08-26,270437.1576404895,269867.1576404895,570.0
2022-08-29,271215.9451956442,270645.9451956442,570.0
2022-08-30,267015.25072848104,266445.25072848104,570.0
2022-08-31,266781.6292964286,266211.6292964286,570.0
2022-09-01,268671.7350537839,268101.7350537839,570.0
2022-09-02,265921.45231616945,265351.45231616945,570.0
2022-09-06,264598.419743949,264028.419743949,570.0
2022-09-07,269849.41516418813,269279.41516418813,570.0
2022-09-08,271117.0558265615,270547.0558265615,570.0
2022-09-09,274292.5882349802,273722.5882349802,570.0
2022-09-12,276012.01362579566,275442.01362579566,570.0
2022-09-13,263163.1567206088,262593.1567206088,570.0
2022-09-14,267875.4141390807,267305.4141390807,570.0
2022-09-15,264798.45960737363,264228.45960737363,570.0
2022-09-16,264506.1270006563,263936.1270006563,570.0
2022-09-19,266957.85300710244,266507.85300710244,450.0
2022-09-20,263604.6378385969,263154.6378385969,450.0
2022-09-21,261349.2571536723,260899.2571536723,450.0
2022-09-22,261397.74050487764,260947.74050487764,450.0
2022-09-23,256880.92067191217,256430.92067191217,450.0
2022-09-26,256411.68083234713,255961.68083234713,450.0
2022-09-27,258198.42309997333,257748.42309997333,450.0
2022-09-28,263498.1008321534,263048.1008321534,450.0
2022-09-29,256227.72644830533,255777.72644830533,450.0
2022-09-30,253133.6433913334,252683.6433913334,450.0
2022-10-03,262124.18442693964,261794.18442693964,330.0
2022-10-04,267119.74930918944,266789.74930918944,330.0
2022-10-05,264102.16548725165,263772.16548725165,330.0
2022-10-06,263167.13048886496,262837.13048886496,330.0
2022-10-07,258526.3342335392,258196.3342335392,330.0
2022-10-10,256389.014333422,256059.014333422,330.0
2022-10-11,255562.2675336671,255232.2675336671,330.0
2022-10-12,255025.1366158761,254695.1366158761,330.0
2022-10-13,262205.46622694255,261875.46622694255,330.0
2022-10-14,255207.76530934952,254877.76530934952,330.0
2022-10-17,263740.3811762116,263530.3811762116,210.0
2022-10-18,264102.1525566883,263892.1525566883,210.0
2022-10-19,262486.2435828584,262276.2435828584,210.0
2022-10-20,261169.87462512474,260959.87462512474,210.0
2022-10-21,267598.94768676837,267388.94768676837,210.0
2022-10-24,268295.32339889393,268085.32339889393,210.0
2022-10-25,273554.29665130976,273344.29665130976,210.0
2022-10-26,269939.94672909996,269729.94672909996,210.0
2022-10-27,267224.7502436311,267014.7502436311,210.0
2022-10-28,273829.32908421545,273619.32908421545,210.0
2022-10-31,272726.07796131884,272516.07796131884,210.0
2022-11-01,271585.4484653664,271375.4484653664,210.0
2022-11-02,264916.79932646157,264706.79932646157,210.0
2022-11-03,264241.117999388,264001.117999388,240.0
2022-11-04,268571.9853877967,268331.9853877967,240.0
2022-11-07,266606.84182157426,266366.84182157426,240.0
2022-11-08,267667.4424189074,267427.4424189074,240.0
2022-11-09,260641.86305293758,260401.86305293758,240.0
2022-11-10,277227.10121750203,276987.10121750203,240.0
2022-11-11,275876.18065670226,275636.18065670226,240.0
2022-11-14,271942.67894847837,271702.67894847837,240.0
2022-11-15,275721.76658254495,275481.76658254495,240.0
2022-11-16,272569.72846177546,272329.72846177546,240.0
2022-11-17,273184.61598101206,272914.61598101206,270.0
2022-11-18,274133.8227215003,273863.8227215003,270.0
2022-11-21,274274.8760467378,274004.8760467378,270.0
2022-11-22,279402.88459144946,279132.88459144946,270.0
2022-11-23,279411.2335858875,279141.2335858875,270.0
2022-11-25,278807.8606678969,278537.8606678969,270.0
2022-11-28,275863.5665520016,275593.5665520016,270.0
2022-11-29,277037.6648071853,276767.6648071853,270.0
2022-11-30,287738.99070785305,287468.99070785305,270.0
2022-12-01,283898.5900931313,283628.5900931313,270.0
2022-12-02,284067.7674805962,283797.7674805962,270.0
2022-12-05,279318.7781601955,279018.7781601955,300.0
2022-12-06,278242.3093605324,277942.3093605324,300.0
2022-12-07,279023.19550302625,278723.19550302625,300.0
2022-12-08,281198.4971490865,280898.4971490865,300.0
2022-12-09,278052.3148483564,277752.3148483564,300.0
2022-12-12,283250.2421036602,282950.2421036602,300.0
2022-12-13,284870.1626073228,284570.1626073228,300.0
2022-12-14,281497.0047175739,281197.0047175739,300.0
2022-12-15,274513.23859605705,274213.23859605705,300.0
2022-12-16,273435.56969223154,273135.56969223154,300.0
2022-12-19,271902.2456644497,271572.2456644497,330.0
2022-12-20,271367.9755698437,271037.9755698437,330.0
2022-12-21,274541.5248999824,274211.5248999824,330.0
2022-12-22,270893.9103569114,270563.9103569114,330.0
2022-12-23,272932.0899550913,272602.0899550913,330.0
2022-12-27,270268.15484234376,269938.15484234376,330.0
2022-12-28,266284.1265992008,265954.1265992008,330.0
2022-12-29,272560.6913783365,272230.6913783365,330.0
2022-12-30,270897.3015165886,270567.3015165886,330.0
2023-01-03,270077.41484345257,269867.41484345257,210.0
2023-01-04,274469.3566107601,274259.3566107601,210.0
2023-01-05,267591.64337598206,267381.64337598206,210.0
2023-01-06,275240.4358044231,275030.4358044231,210.0
2023-01-09,272556.7176762472,272346.7176762472,210.0
2023-01-10,273619.49997021706,273409.49997021706,210.0
2023-01-11,277887.8513443284,277677.8513443284,210.0
2023-01-12,278838.6427926524,278628.6427926524,210.0
2023-01-13,278794.9347929892,278584.9347929892,210.0
2023-01-17,278917.7446889241,278677.7446889241,240.0
2023-01-18,274358.2989279547,274118.2989279547,240.0
2023-01-19,274512.9445674522,274272.9445674522,240.0
2023-01-20,278959.9374726928,278719.9374726928,240.0
2023-01-23,280360.06075394916,280120.06075394916,240.0
2023-01-24,280040.5950683584,279800.5950683584,240.0
2023-01-25,280243.7891799078,280003.7891799078,240.0
2023-01-26,283435.4201695771,283195.4201695771,240.0
2023-01-27,282726.35778600303,282486.35778600303,240.0
2023-01-30,278911.7718476114,278671.7718476114,240.0
2023-01-31,284722.463288066,284482.463288066,240.0
2023-02-01,286074.57935429655,285834.57935429655,240.0
2023-02-02,289559.86257950135,289319.86257950135,240.0
2023-02-03,287561.63657784095,287291.63657784095,270.0
2023-02-06,287587.7178145652,287317.7178145652,270.0
2023-02-07,292242.5923973453,291972.5923973453,270.0
2023-02-08,287956.3652990078,287686.3652990078,270.0
2023-02-09,286631.63474644936,286361.63474644936,270.0
2023-02-10,287378.8593685663,287108.8593685663,270.0
2023-02-13,288777.30890668445,288507.30890668445,270.0
2023-02-14,288119.9090966716,287849.9090966716,270.0
2023-02-15,289217.107726229,288947.107726229,270.0
2023-02-16,286306.70461497456,286036.70461497456,270.0
2023-02-17,287527.86440921656,287227.86440921656,300.0
2023-02-21,281347.9433640619,281047.9433640619,300.0
2023-02-22,282669.27271717874,282369.27271717874,300.0
2023-02-23,284391.54763222445,284091.54763222445,300.0
2023-02-24,281311.14933342714,281011.14933342714,300.0
2023-02-27,283319.61613148684,283019.61613148684,300.0
2023-02-28,281864.96519911924,281564.96519911924,300.0
2023-03-01,282256.12273557,281956.12273557,300.0
2023-03-02,283291.1470562913,282991.1470562913,300.0
2023-03-03,288119.70396336674,287939.70396336674,180.0
2023-03-06,288492.99421630806,288312.99421630806,180.0
2023-03-07,284348.9633670615,284168.9633670615,180.0
2023-03-08,287567.9761543857,287387.9761543857,180.0
2023-03-09,283320.354634968,283140.354634968,180.0
2023-03-10,279873.79801417544,279693.79801417544,180.0
2023-03-13,278118.16692331753,277938.16692331753,180.0
2023-03-14,282125.413813509,281945.413813509,180.0
2023-03-15,279417.59637094813,279237.59637094813,180.0
2023-03-16,285894.3345339625,285714.3345339625,180.0
2023-03-17,281794.05213929154,281734.05213929154,60.0
2023-03-20,284310.2852343984,284250.2852343984,60.0
2023-03-21,287227.57216478395,287167.57216478395,60.0
2023-03-22,283112.87581443053,283052.87581443053,60.0
2023-03-23,284041.62382126326,283981.62382126326,60.0
2023-03-24,285911.38827504806,285851.38827504806,60.0
2023-03-27,286663.0155109502,286603.0155109502,60.0
2023-03-28,284492.72967026185,284432.72967026185,60.0
2023-03-29,287342.0049366073,287282.0049366073,60.0
2023-03-30,288382.15761100384,288322.15761100384,60.0
2023-03-31,291557.75974481594,291497.75974481594,60.0
2023-04-03,292413.58204434277,292323.58204434277,90.0
2023-04-04,289325.44414180255,289235.44414180255,90.0
2023-04-05,288660.51377627195,288570.51377627195,90.0
2023-04-06,290137.6054956101,290047.6054956101,90.0
2023-04-10,291507.80458041606,291417.80458041606,90.0
2023-04-11,291573.1512945722,291483.1512945722,90.0
2023-04-12,289505.79173117987,289415.79173117987,90.0
2023-04-13,292859.879338145,292769.879338145,90.0
2023-04-14,289971.7052567849,289881.7052567849,90.0
2023-04-17,291737.10349883,291617.10349883,120.0
2023-04-18,292516.75812416495,292396.75812416495,120.0
2023-04-19,292443.35274424386,292323.35274424386,120.0
2023-04-20,292522.0364136239,292402.0364136239,120.0
2023-04-21,293027.3280877221,292907.3280877221,120.0
2023-04-24,294585.7179682801,294465.7179682801,120.0
2023-04-25,289810.8226250439,289690.8226250439,120.0
2023-04-26,290389.09832023655,290269.09832023655,120.0
2023-04-27,296435.22000260913,296315.22000260913,120.0
2023-04-28,298284.67087863304,298164.67087863304,120.0
2023-05-01,297094.34188995993,296974.34188995993,120.0
2023-05-02,293602.8628021107,293482.8628021107,120.0
2023-05-03,293220.1197206595,293070.1197206595,150.0
2023-05-04,291409.2572566368,291259.2572566368,150.0
2023-05-05,294431.3906260187,294281.3906260187,150.0
2023-05-08,291397.12162420916,291247.12162420916,150.0
2023-05-09,289955.1516063188,289805.1516063188,150.0
2023-05-10,291365.85660749546,291215.85660749546,150.0
2023-05-11,290794.935535914,290644.935535914,150.0
2023-05-12,293038.47850127704,292888.47850127704,150.0
2023-05-15,295377.6059847429,295227.6059847429,150.0
2023-05-16,291479.1381360048,291329.1381360048,150.0
2023-05-17,295462.73350062966,295282.73350062966,180.0
2023-05-18,298074.9543881709,297894.9543881709,180.0
2023-05-19,298326.2219970248,298146.2219970248,180.0
2023-05-22,298233.0151528435,298053.0151528435,180.0
2023-05-23,295213.5516008173,295033.5516008173,180.0
2023-05-24,293000.1409662165,292820.1409662165,180.0
2023-05-25,297485.38411251793,297305.38411251793,180.0
2023-05-26,302548.00266582996,302368.00266582996,180.0
2023-05-30,301727.57908620883,301547.57908620883,180.0
2023-05-31,300026.7607737691,299846.7607737691,180.0
2023-06-01,302125.5426827427,301945.5426827427,180.0
2023-06-02,303714.7611714256,303534.7611714256,180.0
2023-06-05,302981.77193760674,302771.77193760674,210.0
2023-06-06,304086.20259833045,303876.20259833045,210.0
2023-06-07,301923.0955964972,301713.0955964972,210.0
2023-06-08,303136.3637417018,302926.3637417018,210.0
2023-06-09,303462.0577112512,303252.0577112512,210.0
2023-06-12,305635.97886602173,305425.97886602173,210.0
2023-06-13,308253.61581288883,308043.61581288883,210.0
2023-06-14,307505.684699565,307295.684699565,210.0
2023-06-15,311588.85143969505,311378.85143969505,210.0
2023-06-16,308094.83731429,307884.83731429,210.0
2023-06-20,306210.2306004551,306000.2306004551,210.0
2023-06-21,305013.3730116455,304803.3730116455,210.0
2023-06-22,304619.4712797533,304409.4712797533,210.0
2023-06-23,301971.51094321226,301761.51094321226,210.0
2023-06-26,301168.36969770724,300958.36969770724,210.0
2023-06-27,304128.17551935563,303918.17551935563,210.0
2023-06-28,305384.41377466475,305174.41377466475,210.0
2023-06-29,307843.1590165994,307633.1590165994,210.0
2023-06-30,311431.1369073831,311221.1369073831,210.0
2023-07-03,311969.2587491413,311729.2587491413,240.0
2023-07-05,310883.0774442577,310643.0774442577,240.0
2023-07-06,309904.95672283927,309664.95672283927,240.0
2023-07-07,310971.3677398967,310731.3677398967,240.0
2023-07-10,309720.82939845865,309480.82939845865,240.0
2023-07-11,311597.90347265603,311357.90347265603,240.0
2023-07-12,313008.31807122065,312768.31807122065,240.0
2023-07-13,314420.63743016415,314180.63743016415,240.0
2023-07-14,312550.5748885665,312310.5748885665,240.0
2023-07-17,316503.7958623548,316233.7958623548,270.0
2023-07-18,318287.45263858495,318017.45263858495,270.0
2023-07-19,318142.4244949288,317872.4244949288,270.0
2023-07-20,315956.7515830024,315686.7515830024,270.0
2023-07-21,316225.34145395807,315955.34145395807,270.0
2023-07-24,318836.51702827064,318566.51702827064,270.0
2023-07-25,318512.908414135,318242.908414135,270.0
2023-07-26,318863.8349075295,318593.8349075295,270.0
2023-07-27,317171.5277260756,316901.5277260756,270.0
2023-07-28,320816.9816603235,320546.9816603235,270.0
2023-07-31,322010.0148006261,321740.0148006261,270.0
2023-08-01,319660.8933646127,319390.8933646127,270.0
2023-08-02,317044.288731902,316774.288731902,270.0
2023-08-03,318099.5057075244,317799.5057075244,300.0
2023-08-04,316832.9102533833,316532.9102533833,300.0
2023-08-07,320131.50170817313,319831.50170817313,300.0
2023-08-08,318697.77135575004,318397.77135575004,300.0
2023-08-09,317841.75951534865,317541.75951534865,300.0
2023-08-10,317808.97434942186,317508.97434942186,300.0
2023-08-11,318238.6976065883,317938.6976065883,300.0
2023-08-14,319874.8379361687,319574.8379361687,300.0
2023-08-15,316598.67972917657,316298.67972917657,300.0
2023-08-16,315007.8197241029,314707.8197241029,300.0
2023-08-17,313866.32156640553,313686.32156640553,180.0
2023-08-18,314216.7072086986,314036.7072086986,180.0
2023-08-21,316175.91865118145,315995.91865118145,180.0
2023-08-22,315352.57245869545,315172.57245869545,180.0
2023-08-23,319029.94272766996,318849.94272766996,180.0
2023-08-24,313998.3970162406,313818.3970162406,180.0
2023-08-25,317685.30004494893,317505.30004494893,180.0
2023-08-28,319868.04446165427,319688.04446165427,180.0
2023-08-29,324658.41096295434,324478.41096295434,180.0
2023-08-30,324983.95741939626,324803.95741939626,180.0
2023-08-31,323944.1658786035,323764.1658786035,180.0
2023-09-01,323934.5769823855,323754.5769823855,180.0
2023-09-05,324658.96995940135,324478.96995940135,180.0
2023-09-06,323430.44951338356,323250.44951338356,180.0
2023-09-07,322440.3118856946,322260.3118856946,180.0
2023-09-08,323978.7250663929,323798.7250663929,180.0
2023-09-11,324762.4256510122,324582.4256510122,180.0
2023-09-12,321837.7523396843,321657.7523396843,180.0
2023-09-13,321555.86906169384,321375.86906169384,180.0
2023-09-14,324362.77663280047,324182.77663280047,180.0
2023-09-15,319565.98047482764,319385.98047482764,180.0
2023-09-18,320101.1545584748,319891.1545584748,210.0
2023-09-19,318613.87336969696,318403.87336969696,210.0
2023-09-20,314650.4375498032,314440.4375498032,210.0
2023-09-21,310235.4067102986,310025.4067102986,210.0
2023-09-22,309556.64577675035,309346.64577675035,210.0
2023-09-25,310846.0304917791,310636.0304917791,210.0
2023-09-26,305678.219951494,305468.219951494,210.0
2023-09-27,307372.3810484754,307162.3810484754,210.0
2023-09-28,308728.0649551803,308518.0649551803,210.0
2023-09-29,307751.39443099074,307541.39443099074,210.0
2023-10-02,309513.56900583964,309303.56900583964,210.0
2023-10-03,307859.8601498326,307769.8601498326,90.0
2023-10-04,310844.5323140432,310754.5323140432,90.0
2023-10-05,311522.7953135033,311432.7953135033,90.0
2023-10-06,314337.6160203842,314247.6160203842,90.0
2023-10-09,315320.3501890312,315230.3501890312,90.0
2023-10-10,315091.567758186,315001.567758186,90.0
2023-10-11,316454.0838195718,316364.0838195718,90.0
2023-10-12,314777.67859451607,314687.67859451607,90.0
2023-10-13,315267.111630862,315177.111630862,90.0
2023-10-16,317663.84485036024,317573.84485036024,90.0
2023-10-17,317133.351222983,317013.351222983,120.0
2023-10-18,313795.9932214157,313675.9932214157,120.0
2023-10-19,312424.53782823327,312304.53782823327,120.0
2023-10-20,308620.67375430424,308500.67375430424,120.0
2023-10-23,307809.7515969627,307689.7515969627,120.0
2023-10-24,309801.51190022886,309681.51190022886,120.0
2023-10-25,306540.9859367066,306420.9859367066,120.0
2023-10-26,304222.2764319472,304102.2764319472,120.0
2023-10-27,303087.2566216796,302967.2566216796,120.0
2023-10-30,307805.8662314906,307685.8662314906,120.0
2023-10-31,308960.96543682565,308840.96543682565,120.0
2023-11-01,313338.1531372845,313218.1531372845,120.0
2023-11-02,318370.01266025926,318250.01266025926,120.0
2023-11-03,319424.5676421644,319274.5676421644,150.0
2023-11-06,318147.85973657283,317997.85973657283,150.0
2023-11-07,319909.62493500754,319759.62493500754,150.0
2023-11-08,321807.1812943724,321657.1812943724,150.0
2023-11-09,319871.18157859833,319721.18157859833,150.0
2023-11-10,325185.25318560336,325035.25318560336,150.0
2023-11-13,324684.91004608024,324534.91004608024,150.0
2023-11-14,331043.45013525087,330893.45013525087,150.0
2023-11-15,329290.9463889344,329140.9463889344,150.0
2023-11-16,329308.6467374151,329158.6467374151,150.0
2023-11-17,331552.6941030718,331372.6941030718,180.0
2023-11-20,333299.74650722765,333119.74650722765,180.0
2023-11-21,332697.31445453834,332517.31445453834,180.0
2023-11-22,333419.27578460093,333239.27578460093,180.0
2023-11-24,333478.2890089021,333298.2890089021,180.0
2023-11-27,331311.06939434906,331131.06939434906,180.0
2023-11-28,331067.5120026111,330887.5120026111,180.0
2023-11-29,329765.503320778,329585.503320778,180.0
2023-11-30,331726.833940982,331546.833940982,180.0
2023-12-01,332861.22854439216,332681.22854439216,180.0
2023-12-04,329639.7602389865,329429.7602389865,210.0
2023-12-05,330803.06203869166,330593.06203869166,210.0
2023-12-06,330735.46562457486,330525.46562457486,210.0
2023-12-07,333277.0869148366,333067.0869148366,210.0
2023-12-08,334876.315847626,334666.315847626,210.0
2023-12-11,335738.3076093987,335528.3076093987,210.0
2023-12-12,337201.2121516095,336991.2121516095,210.0
2023-12-13,342024.52662194567,341814.52662194567,210.0
2023-12-14,341180.44525968103,340970.44525968103,210.0
2023-12-15,338071.2946269284,337861.2946269284,210.0
2023-12-18,339508.05870095646,339268.05870095646,240.0
2023-12-19,341984.3216672131,341744.3216672131,240.0
2023-12-20,335648.90664308524,335408.90664308524,240.0
2023-12-21,339438.59372095554,339198.59372095554,240.0
2023-12-22,338229.85377711145,337989.85377711145,240.0
2023-12-26,338790.8755970228,338550.8755970228,240.0
2023-12-27,338000.2148631602,337760.2148631602,240.0
2023-12-28,338301.9532087055,338061.9532087055,240.0
2023-12-29,338027.9915625328,337787.9915625328,240.0
2024-01-02,336452.451054193,336212.451054193,240.0
2024-01-03,335901.2979485311,335631.2979485311,270.0
2024-01-04,335465.5460023433,335195.5460023433,270.0
2024-01-05,336108.2451414141,335838.2451414141,270.0
2024-01-08,341025.09974533913,340755.09974533913,270.0
2024-01-09,340233.1012503447,339963.1012503447,270.0
2024-01-10,343185.2974630397,342915.2974630397,270.0
2024-01-11,342760.26305772574,342490.26305772574,270.0
2024-01-12,343033.4226998556,342763.4226998556,270.0
2024-01-16,343201.78236490453,342931.78236490453,270.0
2024-01-17,342851.2655992698,342551.2655992698,300.0
2024-01-18,346225.42598630226,345925.42598630226,300.0
2024-01-19,350107.26381241955,349807.26381241955,300.0
2024-01-22,349427.63991895807,349127.63991895807,300.0
2024-01-23,351652.82932925783,351352.82932925783,300.0
2024-01-24,351465.39127819956,351165.39127819956,300.0
2024-01-25,355196.3222837805,354896.3222837805,300.0
2024-01-26,353495.443269271,353195.443269271,300.0
2024-01-29,355666.50633051695,355366.50633051695,300.0
2024-01-30,354267.3139867093,353967.3139867093,300.0
2024-01-31,348239.70880329254,347939.70880329254,300.0
2024-02-01,353682.6119555164,353382.6119555164,300.0
2024-02-02,356007.3937949465,355707.3937949465,300.0
2024-02-05,357198.80355090933,356868.80355090933,330.0
2024-02-06,360171.87890137587,359841.87890137587,330.0
2024-02-07,361734.3789955382,361404.3789955382,330.0
2024-02-08,361215.87141287344,360885.87141287344,330.0
2024-02-09,363193.71365750296,362863.71365750296,330.0
2024-02-12,362975.1897368936,362645.1897368936,330.0
2024-02-13,357914.03601995856,357584.03601995856,330.0
2024-02-14,364126.94151443243,363796.94151443243,330.0
2024-02-15,365905.27565756417,365575.27565756417,330.0
2024-02-16,362112.6044799062,361782.6044799062,330.0
2024-02-20,360994.60394126084,360664.60394126084,330.0
2024-02-21,361960.4701939349,361630.4701939349,330.0
2024-02-22,368764.8849026308,368434.8849026308,330.0
2024-02-23,368592.83804707165,368262.83804707165,330.0
2024-02-26,367946.26706843695,367616.26706843695,330.0
2024-02-27,368468.2818036828,368138.2818036828,330.0
2024-02-28,368809.5942255444,368479.5942255444,330.0
2024-02-29,371385.8915126978,371055.8915126978,330.0
2024-03-01,374764.67046054575,374434.67046054575,330.0
2024-03-04,373956.1607881429,373596.1607881429,360.0
2024-03-05,370757.3410192188,370397.3410192188,360.0
2024-03-06,373127.9103957796,372767.9103957796,360.0
2024-03-07,374686.79883130186,374326.79883130186,360.0
2024-03-08,370768.59967287094,370408.59967287094,360.0
2024-03-11,371344.25014447107,370984.25014447107,360.0
2024-03-12,375140.4189278088,374780.4189278088,360.0
2024-03-13,374986.1234200537,374626.1234200537,360.0
2024-03-14,373502.94294860354,373142.94294860354,360.0
2024-03-15,372905.56344779505,372545.56344779505,360.0
