date,equity,shares_value,cash_pool
2005-10-18,9020.902364552,8570.902364552,450.0
2005-10-19,9159.780567314787,8709.780567314787,450.0
2005-10-20,9016.539384817572,8566.539384817572,450.0
2005-10-21,9135.50990817485,8685.50990817485,450.0
2005-10-24,9255.965993169795,8805.965993169795,450.0
2005-10-25,9157.637194357583,8707.637194357583,450.0
2005-10-26,9089.35985124167,8639.35985124167,450.0
2005-10-27,9004.017900115221,8554.017900115221,450.0
2005-10-28,9170.868841645692,8720.868841645692,450.0
2005-10-31,9232.780897068978,8782.780897068978,450.0
2005-11-01,9215.876208885258,8765.876208885258,450.0
2005-11-02,9334.658570845475,8884.658570845475,450.0
2005-11-03,9562.43316486355,9082.43316486355,480.0
2005-11-04,9577.425110659962,9097.425110659962,480.0
2005-11-07,9603.276970136132,9123.276970136132,480.0
2005-11-08,9600.201916297035,9120.201916297035,480.0
2005-11-09,9611.370188628951,9131.370188628951,480.0
2005-11-10,9714.04801177366,9234.04801177366,480.0
2005-11-11,9737.705913753887,9257.705913753887,480.0
2005-11-14,9767.473192950418,9287.473192950418,480.0
2005-11-15,9722.83666766074,9242.83666766074,480.0
2005-11-16,9743.917566325941,9263.917566325941,480.0
2005-11-17,9971.781646036037,9461.781646036037,510.0
2005-11-18,10010.574358777554,9500.574358777554,510.0
2005-11-21,10012.601745779386,9502.601745779386,510.0
2005-11-22,9983.188458288569,9473.188458288569,510.0
2005-11-23,10020.8978753622,9510.8978753622,510.0
2005-11-25,10028.391625681388,9518.391625681388,510.0
2005-11-28,9928.735872657217,9418.735872657217,510.0
2005-11-29,9928.768203954633,9418.768203954633,510.0
2005-11-30,9854.732182518086,9344.732182518086,510.0
2005-12-01,9937.16017878699,9427.16017878699,510.0
2005-12-02,9907.725925143623,9397.725925143623,510.0
2005-12-05,10048.310665486135,9508.310665486135,540.0
2005-12-06,10064.693470814009,9524.693470814009,540.0
2005-12-07,10026.304184195853,9486.304184195853,540.0
2005-12-08,10019.466132207564,9479.466132207564,540.0
2005-12-09,10005.742117982378,9465.742117982378,540.0
2005-12-12,9984.362457113548,9444.362457113548,540.0
2005-12-13,10041.152470603605,9501.152470603605,540.0
2005-12-14,10095.063322360545,9555.063322360545,540.0
2005-12-15,10120.35823477263,9580.35823477263,540.0
2005-12-16,10104.366699869795,9564.366699869795,540.0
2005-12-19,10315.572899825418,9745.572899825418,570.0
2005-12-20,10350.734434777894,9780.734434777894,570.0
2005-12-21,10314.482689675107,9744.482689675107,570.0
2005-12-22,10368.035222562316,9798.035222562316,570.0
2005-12-23,10354.121107284584,9784.121107284584,570.0
2005-12-27,10333.566505933362,9763.566505933362,570.0
2005-12-28,10281.997599023942,9711.997599023942,570.0
2005-12-29,10230.448694260267,9660.448694260267,570.0
2005-12-30,10157.336844814434,9587.336844814434,570.0
2006-01-03,10457.262784657403,9857.262784657403,600.0
2006-01-04,10443.95723013784,9843.95723013784,600.0
2006-01-05,10559.894725341488,9959.894725341488,600.0
2006-01-06,10679.087615064238,10079.087615064238,600.0
2006-01-09,10720.590163114712,10120.590163114712,600.0
2006-01-10,10689.160203057965,10089.160203057965,600.0
2006-01-11,10682.948865299146,10082.948865299146,600.0
2006-01-12,10664.854333558927,10064.854333558927,600.0
2006-01-13,10636.42572466389,10036.42572466389,600.0
2006-01-17,10815.040582673339,10185.040582673339,630.0
2006-01-18,10870.622743235208,10240.622743235208,630.0
2006-01-19,10826.606040017045,10196.606040017045,630.0
2006-01-20,10595.892772369929,9965.892772369929,630.0
2006-01-23,10558.944733597618,9928.944733597618,630.0
2006-01-24,10595.959115283009,9965.959115283009,630.0
2006-01-25,10592.504967922596,9962.504967922596,630.0
2006-01-26,10626.680151453455,9996.680151453455,630.0
2006-01-27,10724.56778670771,10094.56778670771,630.0
2006-01-30,10686.00430845234,10056.00430845234,630.0
2006-01-31,10548.823390594152,9918.823390594152,630.0
2006-02-01,10639.112323283063,10009.112323283063,630.0
2006-02-02,10550.698685848016,9920.698685848016,630.0
2006-02-03,10676.27032917732,10016.27032917732,660.0
2006-02-06,10724.394462763179,10064.394462763179,660.0
2006-02-07,10695.40754551452,10035.40754551452,660.0
2006-02-08,10760.236839150019,10100.236839150019,660.0
2006-02-09,10711.04741538594,10051.04741538594,660.0
2006-02-10,10890.95000551867,10230.95000551867,660.0
2006-02-13,10786.448289325423,10126.448289325423,660.0
2006-02-14,10884.041984820255,10224.041984820255,660.0
2006-02-15,10952.957560023387,10292.957560023387,660.0
2006-02-16,11024.65896102141,10364.65896102141,660.0
2006-02-17,11101.526262044647,10411.526262044647,690.0
2006-02-21,11063.9102140325,10373.9102140325,690.0
2006-02-22,11137.798993130142,10447.798993130142,690.0
2006-02-23,11162.411839080869,10472.411839080869,690.0
2006-02-24,11151.850657700736,10461.850657700736,690.0
2006-02-27,11072.985614560519,10382.985614560519,690.0
2006-02-28,10949.06945716393,10259.06945716393,690.0
2006-03-01,11025.711490502033,10335.711490502033,690.0
2006-03-02,10995.78082748243,10305.78082748243,690.0
2006-03-03,11141.568224057306,10421.568224057306,720.0
2006-03-06,11149.63893099302,10429.63893099302,720.0
2006-03-07,11223.820286934426,10503.820286934426,720.0
2006-03-08,11310.991181416912,10590.991181416912,720.0
2006-03-09,11278.163202271428,10558.163202271428,720.0
2006-03-10,11375.702080391617,10655.702080391617,720.0
2006-03-13,11368.916709128951,10648.916709128951,720.0
2006-03-14,11473.996009458842,10753.996009458842,720.0
2006-03-15,11498.57392758439,10778.57392758439,720.0
2006-03-16,11505.8591680948,10785.8591680948,720.0
2006-03-17,11742.619851733445,10992.619851733445,750.0
2006-03-20,11746.746040408525,10996.746040408525,750.0
2006-03-21,11702.087288381985,10952.087288381985,750.0
2006-03-22,11793.489928134724,11043.489928134724,750.0
2006-03-23,11769.6737254463,11019.6737254463,750.0
2006-03-24,11792.33898125541,11042.33898125541,750.0
2006-03-27,11790.401605214089,11040.401605214089,750.0
2006-03-28,11731.853581417072,10981.853581417072,750.0
2006-03-29,11829.987668260374,11079.987668260374,750.0
2006-03-30,11671.724831381787,10921.724831381787,750.0
2006-03-31,11764.828951905158,11014.828951905158,750.0
2006-04-03,11973.115625490922,11193.115625490922,780.0
2006-04-04,11967.78805338819,11187.78805338819,780.0
2006-04-05,11991.871526640261,11211.871526640261,780.0
2006-04-06,11896.023740916933,11116.023740916933,780.0
2006-04-07,11727.706494579616,10947.706494579616,780.0
2006-04-10,11753.210055416559,10973.210055416559,780.0
2006-04-11,11618.485928248845,10838.485928248845,780.0
2006-04-12,11681.425314275828,10901.425314275828,780.0
2006-04-13,11686.957558625092,10906.957558625092,780.0
2006-04-17,11826.70628780765,11016.70628780765,810.0
2006-04-18,11941.839725859954,11131.839725859954,810.0
2006-04-19,11911.304898927461,11101.304898927461,810.0
2006-04-20,11972.589426353965,11162.589426353965,810.0
2006-04-21,11946.868143853306,11136.868143853306,810.0
2006-04-24,11922.581595020178,11112.581595020178,810.0
2006-04-25,11825.14151269763,11015.14151269763,810.0
2006-04-26,11788.725550184723,10978.725550184723,810.0
2006-04-27,11799.688759515187,10989.688759515187,810.0
2006-04-28,11772.77838074638,10962.77838074638,810.0
2006-05-01,11662.130893634294,10852.130893634294,810.0
2006-05-02,11677.949700536921,10867.949700536921,810.0
2006-05-03,11829.1462136764,10989.1462136764,840.0
2006-05-04,11866.613707927345,11026.613707927345,840.0
2006-05-05,11923.855456078942,11083.855456078942,840.0
2006-05-08,11985.630296261126,11145.630296261126,840.0
2006-05-09,11875.989685677368,11035.989685677368,840.0
2006-05-10,11900.270017935783,11060.270017935783,840.0
2006-05-11,11744.951484766585,10904.951484766585,840.0
2006-05-12,11703.337030540188,10863.337030540188,840.0
2006-05-15,11758.526096759204,10918.526096759204,840.0
2006-05-16,11677.890236298574,10837.890236298574,840.0
2006-05-17,11729.504161485274,10859.504161485274,870.0
2006-05-18,11718.316714216935,10848.316714216935,870.0
2006-05-19,11773.350934587412,10903.350934587412,870.0
2006-05-22,11683.359551385181,10813.359551385181,870.0
2006-05-23,11678.890166880525,10808.890166880525,870.0
2006-05-24,11716.817066773272,10846.817066773272,870.0
2006-05-25,11730.314552990074,10860.314552990074,870.0
2006-05-26,11778.6797520066,10908.6797520066,870.0
2006-05-30,11511.367518549736,10641.367518549736,870.0
2006-05-31,11646.998791323349,10776.998791323349,870.0
2006-06-01,11765.92380097506,10895.92380097506,870.0
2006-06-02,11774.915316539747,10904.915316539747,870.0
2006-06-05,11837.952398422927,10937.952398422927,900.0
2006-06-06,11888.271429511491,10988.271429511491,900.0
2006-06-07,11794.19809381336,10894.19809381336,900.0
2006-06-08,11877.664781913094,10977.664781913094,900.0
2006-06-09,11700.288420268384,10800.288420268384,900.0
2006-06-12,11507.829930038017,10607.829930038017,900.0
2006-06-13,11521.041801943024,10621.041801943024,900.0
2006-06-14,11604.340094876556,10704.340094876556,900.0
2006-06-15,11808.850933437865,10908.850933437865,900.0
2006-06-16,11866.769060888706,10966.769060888706,900.0
2006-06-19,11913.169551593215,11133.169551593215,780.0
2006-06-20,11923.059821438099,11143.059821438099,780.0
2006-06-21,11905.233840407784,11125.233840407784,780.0
2006-06-22,11958.29036127232,11178.29036127232,780.0
2006-06-23,11979.488812320384,11199.488812320384,780.0
2006-06-26,12061.124305696312,11281.124305696312,780.0
2006-06-27,11958.671618464752,11178.671618464752,780.0
2006-06-28,12039.459805338349,11259.459805338349,780.0
2006-06-29,12123.743290394836,11343.743290394836,780.0
2006-06-30,12179.859870519615,11399.859870519615,780.0
2006-07-03,12374.597891223615,11564.597891223615,810.0
2006-07-05,12313.713752837557,11503.713752837557,810.0
2006-07-06,12351.362028015094,11541.362028015094,810.0
2006-07-07,12264.859201929434,11454.859201929434,810.0
2006-07-10,12404.290818235828,11594.290818235828,810.0
2006-07-11,12546.74556613165,11736.74556613165,810.0
2006-07-12,12435.835469936832,11625.835469936832,810.0
2006-07-13,12230.603306852921,11420.603306852921,810.0
2006-07-14,12158.240233513861,11348.240233513861,810.0
2006-07-17,12388.974365376793,11548.974365376793,840.0
2006-07-18,12447.967934066543,11607.967934066543,840.0
2006-07-19,12597.617785819382,11757.617785819382,840.0
2006-07-20,12505.842709211425,11665.842709211425,840.0
2006-07-21,12465.515756826027,11625.515756826027,840.0
2006-07-24,12726.411029116343,11886.411029116343,840.0
2006-07-25,12752.0781807244,11912.0781807244,840.0
2006-07-26,12724.133922655583,11884.133922655583,840.0
2006-07-27,12711.843326210363,11871.843326210363,840.0
2006-07-28,12778.055554333425,11938.055554333425,840.0
2006-07-31,12761.714237686714,11921.714237686714,840.0
2006-08-01,12708.21535821815,11868.21535821815,840.0
2006-08-02,12736.678645975948,11896.678645975948,840.0
2006-08-03,12933.430047691378,12063.430047691378,870.0
2006-08-04,12919.188320522864,12049.188320522864,870.0
2006-08-07,12816.22101153218,11946.22101153218,870.0
2006-08-08,12833.233735710122,11963.233735710122,870.0
2006-08-09,12745.139561249001,11875.139561249001,870.0
2006-08-10,12860.324861169394,11990.324861169394,870.0
2006-08-11,12794.616024839213,11924.616024839213,870.0
2006-08-14,12836.916710831134,11966.916710831134,870.0
2006-08-15,12925.228605117632,12055.228605117632,870.0
2006-08-16,12991.931987481506,12121.931987481506,870.0
2006-08-17,13244.035564998694,12344.035564998694,900.0
2006-08-18,13334.312413014211,12434.312413014211,900.0
2006-08-21,13202.924968213098,12302.924968213098,900.0
2006-08-22,13163.476728875201,12263.476728875201,900.0
2006-08-23,13103.219930370142,12203.219930370142,900.0
2006-08-24,13068.759310686355,12168.759310686355,900.0
2006-08-25,13079.389793873535,12179.389793873535,900.0
2006-08-28,13151.890880150042,12251.890880150042,900.0
2006-08-29,13126.239359241408,12226.239359241408,900.0
2006-08-30,13144.776080875368,12244.776080875368,900.0
2006-08-31,13096.516196069197,12196.516196069197,900.0
2006-09-01,13168.232213777188,12268.232213777188,900.0
2006-09-05,13267.258560195884,12367.258560195884,900.0
2006-09-06,13097.622119201389,12197.622119201389,900.0
2006-09-07,13092.06942623124,12192.06942623124,900.0
2006-09-08,13219.307721905367,12319.307721905367,900.0
2006-09-11,13264.677251384264,12364.677251384264,900.0
2006-09-12,13365.99902912183,12465.99902912183,900.0
2006-09-13,13415.052475708559,12515.052475708559,900.0
2006-09-14,13399.226721133487,12499.226721133487,900.0
2006-09-15,13444.252747173425,12544.252747173425,900.0
2006-09-18,13614.434832755296,12684.434832755296,930.0
2006-09-19,13696.019040116002,12766.019040116002,930.0
2006-09-20,13774.067402948196,12844.067402948196,930.0
2006-09-21,13608.914400102301,12678.914400102301,930.0
2006-09-22,13534.303307710485,12604.303307710485,930.0
2006-09-25,13642.51915308103,12712.51915308103,930.0
2006-09-26,13707.900841189597,12777.900841189597,930.0
2006-09-27,13704.82084532303,12774.82084532303,930.0
2006-09-28,13686.252729591712,12756.252729591712,930.0
2006-09-29,13750.371536692914,12820.371536692914,930.0
2006-10-02,13686.372688185751,12756.372688185751,930.0
2006-10-03,13971.133465621951,13011.133465621951,960.0
2006-10-04,14166.733581698043,13206.733581698043,960.0
2006-10-05,14187.478193075405,13227.478193075405,960.0
2006-10-06,14164.980792897206,13204.980792897206,960.0
2006-10-09,14148.142288938501,13188.142288938501,960.0
2006-10-10,14288.014270090194,13328.014270090194,960.0
2006-10-11,14318.054145214423,13358.054145214423,960.0
2006-10-12,14394.6336406266,13434.6336406266,960.0
2006-10-13,14494.467006525703,13534.467006525703,960.0
2006-10-16,14477.20093563478,13517.20093563478,960.0
2006-10-17,14659.782423212639,13669.782423212639,990.0
2006-10-18,14621.401306503472,13631.401306503472,990.0
2006-10-19,14556.770316702534,13566.770316702534,990.0
2006-10-20,14520.05527792904,13530.05527792904,990.0
2006-10-23,14624.6376665783,13634.6376665783,990.0
2006-10-24,14643.486014577391,13653.486014577391,990.0
2006-10-25,14658.415126355016,13668.415126355016,990.0
2006-10-26,14685.035569016945,13695.035569016945,990.0
2006-10-27,14560.3903525866,13570.3903525866,990.0
2006-10-30,14622.02319901509,13632.02319901509,990.0
2006-10-31,14575.229165827152,13585.229165827152,990.0
2006-11-01,14612.251121888108,13622.251121888108,990.0
2006-11-02,14613.91046216776,13623.91046216776,990.0
2006-11-03,14743.60259426764,13723.60259426764,1020.0
2006-11-06,14883.664881159575,13863.664881159575,1020.0
2006-11-07,14935.64191576554,13915.64191576554,1020.0
2006-11-08,14957.120551424454,13937.120551424454,1020.0
2006-11-09,14876.51169462491,13856.51169462491,1020.0
2006-11-10,14887.439636529194,13867.439636529194,1020.0
2006-11-13,15016.378181286695,13996.378181286695,1020.0
2006-11-14,15133.82083294881,14113.82083294881,1020.0
2006-11-15,15190.43234655257,14170.43234655257,1020.0
2006-11-16,15265.534154106808,14245.534154106808,1020.0
2006-11-17,15498.264491656208,14448.264491656208,1050.0
2006-11-20,15510.27884455551,14460.27884455551,1050.0
2006-11-21,15522.166109788968,14472.166109788968,1050.0
2006-11-22,15502.891848676394,14452.891848676394,1050.0
2006-11-24,15344.856621974768,14294.856621974768,1050.0
2006-11-27,15130.887204974733,14080.887204974733,1050.0
2006-11-28,15154.470347984465,14104.470347984465,1050.0
2006-11-29,15415.109655351604,14365.109655351604,1050.0
2006-11-30,15457.844453702479,14407.844453702479,1050.0
2006-12-01,15465.08996785341,14415.08996785341,1050.0
2006-12-04,15701.805462976638,14621.805462976638,1080.0
2006-12-05,15786.822925855207,14706.822925855207,1080.0
2006-12-06,15839.987647048089,14759.987647048089,1080.0
2006-12-07,15806.186038251732,14726.186038251732,1080.0
2006-12-08,15810.208827926215,14730.208827926215,1080.0
2006-12-11,15851.622855302488,14771.622855302488,1080.0
2006-12-12,15894.175437859922,14814.175437859922,1080.0
2006-12-13,15956.19927255274,14876.19927255274,1080.0
2006-12-14,16102.845990033786,15022.845990033786,1080.0
2006-12-15,16110.718997260032,15030.718997260032,1080.0
2006-12-18,16235.282389728052,15125.282389728052,1110.0
2006-12-19,16198.532668304466,15088.532668304466,1110.0
2006-12-20,16141.581878071036,15031.581878071036,1110.0
2006-12-21,16183.16080179815,15073.16080179815,1110.0
2006-12-22,16090.570706698325,14980.570706698325,1110.0
2006-12-26,16265.009824177829,15155.009824177829,1110.0
2006-12-27,16365.87175955356,15255.87175955356,1110.0
2006-12-28,16311.483085066504,15201.483085066504,1110.0
2006-12-29,16309.749270756802,15199.749270756802,1110.0
2007-01-03,16565.824429856606,15425.824429856604,1140.0
2007-01-04,16664.4840364504,15524.484036450402,1140.0
2007-01-05,16490.956153783958,15350.956153783958,1140.0
2007-01-08,16568.52363679259,15428.523636792588,1140.0
2007-01-09,16579.041181029475,15439.041181029475,1140.0
2007-01-10,16600.188249541145,15460.188249541145,1140.0
2007-01-11,16723.46860047683,15583.468600476832,1140.0
2007-01-12,16731.227732434556,15591.227732434558,1140.0
2007-01-16,16787.21932825355,15647.21932825355,1140.0
2007-01-17,16921.878123750474,15751.878123750472,1170.0
2007-01-18,16889.09874369393,15719.098743693929,1170.0
2007-01-19,16915.95077854665,15745.950778546649,1170.0
2007-01-22,16967.771885307153,15797.771885307153,1170.0
2007-01-23,17011.687194954662,15841.68719495466,1170.0
2007-01-24,17112.213921590643,15942.21392159064,1170.0
2007-01-25,16983.86126413456,15813.861264134559,1170.0
2007-01-26,16928.017527932112,15758.017527932114,1170.0
2007-01-29,16948.50567932064,15778.505679320637,1170.0
2007-01-30,16987.76915724912,15817.76915724912,1170.0
2007-01-31,17041.45079770797,15871.450797707968,1170.0
2007-02-01,17189.389659002874,16019.389659002874,1170.0
2007-02-02,17270.045764478382,16100.04576447838,1170.0
2007-02-05,17423.191372973957,16223.191372973957,1200.0
2007-02-06,17438.66422929178,16238.664229291779,1200.0
2007-02-07,17511.704729717363,16311.704729717365,1200.0
2007-02-08,17465.612268460816,16265.612268460816,1200.0
2007-02-09,17157.47679453561,15957.47679453561,1200.0
2007-02-12,17187.50150991127,15987.501509911272,1200.0
2007-02-13,17215.35205169991,16015.352051699909,1200.0
2007-02-14,17295.66939912426,16095.669399124261,1200.0
